"plotID","siteID","date","evi2_mean","evi2_median","evi2_sd","n_pixels"
"OSBS_077","OSBS",2016-10-23,0.462298992118961,0.466285990324676,0.0438528709237774,9
"OSBS_077","OSBS",2016-10-24,0.460723853647315,0.464981319075614,0.0437539581493345,9
"OSBS_077","OSBS",2016-10-25,0.459170044110224,0.463593251743673,0.0436760062068694,9
"OSBS_077","OSBS",2016-10-26,0.457638939598569,0.462131942957843,0.0436160851609907,9
"OSBS_077","OSBS",2016-10-27,0.456131916203231,0.460607547347113,0.0435722769334571,9
"OSBS_077","OSBS",2016-10-28,0.45465035001509,0.45903021954047,0.0435433839621447,9
"OSBS_077","OSBS",2016-10-29,0.453195617125029,0.457410114166904,0.0435286812602972,9
"OSBS_077","OSBS",2016-10-30,0.451769093623927,0.455815265010978,0.043527714725627,9
"OSBS_077","OSBS",2016-10-31,0.450372155602666,0.45430121633625,0.0435401476069135,9
"OSBS_077","OSBS",2016-11-01,0.449006179152128,0.452788281866834,0.0435656563734354,9
"OSBS_077","OSBS",2016-11-02,0.447672540363192,0.451283746947923,0.0436038767035103,9
"OSBS_077","OSBS",2016-11-03,0.44637261532674,0.44993840797612,0.0436543998377543,9
"OSBS_077","OSBS",2016-11-04,0.445107780133652,0.449024396327924,0.0437168191073,9
"OSBS_077","OSBS",2016-11-05,0.443879410874811,0.448226320212004,0.0437908260512631,9
"OSBS_077","OSBS",2016-11-06,0.442688941046021,0.447546262726812,0.04387675415887,9
"OSBS_077","OSBS",2016-11-07,0.441538033762783,0.44694526063378,0.0439766778559025,9
"OSBS_077","OSBS",2016-11-08,0.440428409545524,0.446374089110088,0.0440927381221161,9
"OSBS_077","OSBS",2016-11-09,0.439361788914667,0.445783523332916,0.0442265887663088,9
"OSBS_077","OSBS",2016-11-10,0.43833989239064,0.445124338479439,0.0443794680340689,9
"OSBS_077","OSBS",2016-11-11,0.437365302573658,0.444359518960591,0.0445516365005522,9
"OSBS_077","OSBS",2016-11-12,0.4364440503831,0.443500886122315,0.0447402543459586,9
"OSBS_077","OSBS",2016-11-13,0.435583028818133,0.442572470544307,0.0449418147312394,9
"OSBS_077","OSBS",2016-11-14,0.434789130877928,0.441598302806263,0.0451527918539822,9
"OSBS_077","OSBS",2016-11-15,0.434069249561653,0.44060241348788,0.0453695404708038,9
"OSBS_077","OSBS",2016-11-16,0.433430277868476,0.439608833168854,0.0455882710041271,9
"OSBS_077","OSBS",2016-11-17,0.432879108797567,0.438641592428881,0.0458050975981647,9
"OSBS_077","OSBS",2016-11-18,0.432422635348094,0.437724721847658,0.0460161563741444,9
"OSBS_077","OSBS",2016-11-19,0.432067750519227,0.436882252004881,0.0462177915318148,9
"OSBS_077","OSBS",2016-11-20,0.431821347310133,0.436138213480247,0.046406807800753,9
"OSBS_077","OSBS",2016-11-21,0.431674705009388,0.43551663685345,0.0465868437444647,9
"OSBS_077","OSBS",2016-11-22,0.43157058508943,0.435035741668345,0.0467795782652932,9
"OSBS_077","OSBS",2016-11-23,0.431491883417086,0.435177110310564,0.0469889154604003,9
"OSBS_077","OSBS",2016-11-24,0.431435432885427,0.435331751913241,0.047213414451396,9
"OSBS_077","OSBS",2016-11-25,0.431398066387523,0.435455922380041,0.0474519779052721,9
"OSBS_077","OSBS",2016-11-26,0.431376616816446,0.435549330320031,0.0477037706588737,9
"OSBS_077","OSBS",2016-11-27,0.431367917065267,0.435611684342275,0.047968145055462,9
"OSBS_077","OSBS",2016-11-28,0.431368800027057,0.435790380538015,0.048244573352229,9
"OSBS_077","OSBS",2016-11-29,0.431376098594888,0.436535444148647,0.0485325873985907,9
"OSBS_077","OSBS",2016-11-30,0.431386645661831,0.437321908465107,0.0488317256674693,9
"OSBS_077","OSBS",2016-12-01,0.431397274120956,0.438139547878756,0.0491414876306548,9
"OSBS_077","OSBS",2016-12-02,0.431404816865335,0.438978136780951,0.0494612953941532,9
"OSBS_077","OSBS",2016-12-03,0.431406106788039,0.439827449563053,0.0497904624434815,9
"OSBS_077","OSBS",2016-12-04,0.431397976782139,0.440677260616421,0.050128169288715,9
"OSBS_077","OSBS",2016-12-05,0.431377259740707,0.441517344332414,0.0504734457437786,9
"OSBS_077","OSBS",2016-12-06,0.431340788556813,0.44233747510239,0.0508251595248276,9
"OSBS_077","OSBS",2016-12-07,0.431285396123528,0.44312742731771,0.0511820108104934,9
"OSBS_077","OSBS",2016-12-08,0.431207915333925,0.443508696284987,0.0515425323745735,9
"OSBS_077","OSBS",2016-12-09,0.431105179081074,0.443406622864065,0.0519050948817242,9
"OSBS_077","OSBS",2016-12-10,0.430974020258045,0.443283114560346,0.0522679169306553,9
"OSBS_077","OSBS",2016-12-11,0.430811271757911,0.443137444596094,0.0526290794384108,9
"OSBS_077","OSBS",2016-12-12,0.430613766473742,0.442968886193574,0.0529865439839144,9
"OSBS_077","OSBS",2016-12-13,0.43037833729861,0.442776712575051,0.0533381747687003,9
"OSBS_077","OSBS",2016-12-14,0.430101817125586,0.442560196962787,0.053681763906638,9
"OSBS_077","OSBS",2016-12-15,0.42978103884774,0.44231861257905,0.054015059820968,9
"OSBS_077","OSBS",2016-12-16,0.429412835358145,0.442051232646103,0.0543357986043072,9
"OSBS_077","OSBS",2016-12-17,0.428994039549871,0.441757330386209,0.0546417382834398,9
"OSBS_077","OSBS",2016-12-18,0.428521484315989,0.441436179021634,0.0549306960236921,9
"OSBS_077","OSBS",2016-12-19,0.42799200254957,0.441025279071545,0.0552005884054393,9
"OSBS_077","OSBS",2016-12-20,0.427402427143687,0.440377607963509,0.0554494750057743,9
"OSBS_077","OSBS",2016-12-21,0.426749590991409,0.439704789269917,0.0556756056193434,9
"OSBS_077","OSBS",2016-12-22,0.426030326985808,0.439007250677116,0.0558774715511785,9
"OSBS_077","OSBS",2016-12-23,0.425241468019955,0.438285419871454,0.0560538615075511,9
"OSBS_077","OSBS",2016-12-24,0.424379846986922,0.437539724539278,0.0562039226936787,9
"OSBS_077","OSBS",2016-12-25,0.423442296779779,0.436770592366938,0.0563272277925646,9
"OSBS_077","OSBS",2016-12-26,0.422425650291598,0.435978451040781,0.0564238485375093,9
"OSBS_077","OSBS",2016-12-27,0.421326740415449,0.435163728247156,0.0564944365877388,9
"OSBS_077","OSBS",2016-12-28,0.420142400044405,0.434326851672408,0.0565403123525363,9
"OSBS_077","OSBS",2016-12-29,0.418869462071535,0.432174569837758,0.0565635622574856,9
"OSBS_077","OSBS",2016-12-30,0.417504759389912,0.42944814731113,0.0565671446717827,9
"OSBS_077","OSBS",2016-12-31,0.416048331016783,0.426900421453972,0.0565562333282828,9
"OSBS_077","OSBS",2017-01-01,0.414513040466104,0.426170169975713,0.0565411147723166,9
"OSBS_077","OSBS",2017-01-02,0.412914957376008,0.425400225687317,0.0565317608554222,9
"OSBS_077","OSBS",2017-01-03,0.411270151384628,0.424589858197604,0.056536002173941,9
"OSBS_077","OSBS",2017-01-04,0.409594692130096,0.423738337115388,0.0565592738170213,9
"OSBS_077","OSBS",2017-01-05,0.407904649250546,0.422844932049492,0.0566045226163549,9
"OSBS_077","OSBS",2017-01-06,0.40621609238411,0.421908912608731,0.0566722842433077,9
"OSBS_077","OSBS",2017-01-07,0.40454509116892,0.420929548401923,0.0567609335005601,9
"OSBS_077","OSBS",2017-01-08,0.402907715243111,0.419642244183927,0.0568671057947463,9
"OSBS_077","OSBS",2017-01-09,0.401317049593745,0.41807115434959,0.0569860753830064,9
"OSBS_077","OSBS",2017-01-10,0.399774240603612,0.416633908636147,0.0571123495134058,9
"OSBS_077","OSBS",2017-01-11,0.398277450004434,0.415322896260048,0.0572414714149734,9
"OSBS_077","OSBS",2017-01-12,0.39682483952793,0.41413050643774,0.0573701643361251,9
"OSBS_077","OSBS",2017-01-13,0.395414570905823,0.41304912838567,0.0574961106221952,9
"OSBS_077","OSBS",2017-01-14,0.394044805869832,0.412071151320286,0.0576177511639055,9
"OSBS_077","OSBS",2017-01-15,0.392713706151679,0.411188964458035,0.0577341060852278,9
"OSBS_077","OSBS",2017-01-16,0.391419433483085,0.410394957015365,0.0578446168149219,9
"OSBS_077","OSBS",2017-01-17,0.39016014959577,0.40925830147218,0.0579490092927993,9
"OSBS_077","OSBS",2017-01-18,0.388934016221455,0.408001907117802,0.0580471778840994,9
"OSBS_077","OSBS",2017-01-19,0.387739195091861,0.406748303988866,0.0581390895273353,9
"OSBS_077","OSBS",2017-01-20,0.38657384793871,0.405502251762757,0.0582247076622766,9
"OSBS_077","OSBS",2017-01-21,0.385436136493721,0.404268510116858,0.0583039355362421,9
"OSBS_077","OSBS",2017-01-22,0.384324222488616,0.403051838728557,0.05837657854588,9
"OSBS_077","OSBS",2017-01-23,0.383236267655115,0.401856997275238,0.058442325327938,9
"OSBS_077","OSBS",2017-01-24,0.38217043372494,0.400688745434286,0.0585007473646924,9
"OSBS_077","OSBS",2017-01-25,0.381124028517956,0.399549930135267,0.05855117993642,9
"OSBS_077","OSBS",2017-01-26,0.380090944206606,0.398435747316469,0.0585923116426517,9
"OSBS_077","OSBS",2017-01-27,0.379064219051477,0.397339480168363,0.0586225325567438,9
"OSBS_077","OSBS",2017-01-28,0.378036891313157,0.396254411881417,0.0586400197480076,9
"OSBS_077","OSBS",2017-01-29,0.377001999252234,0.395173825646099,0.0586427073453234,9
"OSBS_077","OSBS",2017-01-30,0.375952581129296,0.394176471264291,0.0586282748870456,9
"OSBS_077","OSBS",2017-01-31,0.37488167520493,0.393303139641528,0.0585941535622063,9
"OSBS_077","OSBS",2017-02-01,0.373782319739723,0.392383494503466,0.0585375500347723,9
"OSBS_077","OSBS",2017-02-02,0.372647552994264,0.391408169252457,0.0584554876886743,9
"OSBS_077","OSBS",2017-02-03,0.371470413229139,0.390452272035865,0.0583448653518976,9
"OSBS_077","OSBS",2017-02-04,0.370243938704938,0.389667846988499,0.0582025338677477,9
"OSBS_077","OSBS",2017-02-05,0.368961167682246,0.388835102409403,0.0580253912934576,9
"OSBS_077","OSBS",2017-02-06,0.367615138421652,0.387945258918801,0.0578104980310152,9
"OSBS_077","OSBS",2017-02-07,0.366198889183743,0.386989537136915,0.0575552138389649,9
"OSBS_077","OSBS",2017-02-08,0.364705458229108,0.385959157683966,0.0572573594369162,9
"OSBS_077","OSBS",2017-02-09,0.363127883818333,0.384845341180177,0.0569154062848982,9
"OSBS_077","OSBS",2017-02-10,0.36146367347508,0.383332969476023,0.0565306150895087,9
"OSBS_077","OSBS",2017-02-11,0.35972821177531,0.381534148584713,0.0561125505570786,9
"OSBS_077","OSBS",2017-02-12,0.357941352558056,0.379312406370953,0.0556724382247273,9
"OSBS_077","OSBS",2017-02-13,0.356122949662352,0.376978526480449,0.0552208199925381,9
"OSBS_077","OSBS",2017-02-14,0.354292009973183,0.374547555978463,0.0547668906524007,9
"OSBS_077","OSBS",2017-02-15,0.352464152559339,0.372533218869064,0.0543173213927167,9
"OSBS_077","OSBS",2017-02-16,0.350654149535562,0.369997778774518,0.053878074284804,9
"OSBS_077","OSBS",2017-02-17,0.348876194112714,0.367312149176446,0.0534555041372395,9
"OSBS_077","OSBS",2017-02-18,0.347142163886135,0.364942567889306,0.0530580617059092,9
"OSBS_077","OSBS",2017-02-19,0.345463357547287,0.362636787273847,0.052693867306785,9
"OSBS_077","OSBS",2017-02-20,0.344037364973627,0.360394546820513,0.0524158928323568,9
"OSBS_077","OSBS",2017-02-21,0.342806920537667,0.359394644109732,0.0522247240733239,9
"OSBS_077","OSBS",2017-02-22,0.341760603098827,0.359301596082578,0.0521083612696831,9
"OSBS_077","OSBS",2017-02-23,0.340959918537118,0.359144494263547,0.0521560344644228,9
"OSBS_077","OSBS",2017-02-24,0.340296408628588,0.358818025965626,0.0522636351190203,9
"OSBS_077","OSBS",2017-02-25,0.339768523161535,0.358645084768057,0.0524187492677232,9
"OSBS_077","OSBS",2017-02-26,0.339359809937106,0.358590979987935,0.052616322703875,9
"OSBS_077","OSBS",2017-02-27,0.339115866722544,0.358590979987935,0.0528727837177974,9
"OSBS_077","OSBS",2017-02-28,0.338967701255664,0.358590979987935,0.053161457501327,9
"OSBS_077","OSBS",2017-03-01,0.33891813349118,0.358590979987935,0.0534847516363393,9
"OSBS_077","OSBS",2017-03-02,0.338970340939134,0.358590979987935,0.0538450888339384,9
"OSBS_077","OSBS",2017-03-03,0.339128120450042,0.358590979987935,0.054245286345682,9
"OSBS_077","OSBS",2017-03-04,0.339397420934607,0.358590979987935,0.0546877539816106,9
"OSBS_077","OSBS",2017-03-05,0.339784359706003,0.358590979987935,0.0551746764954704,9
"OSBS_077","OSBS",2017-03-06,0.340293517853211,0.358590979987935,0.0557082790552087,9
"OSBS_077","OSBS",2017-03-07,0.341160252545039,0.360068888026124,0.0563724211433943,9
"OSBS_077","OSBS",2017-03-08,0.342229132916493,0.360068888026124,0.0571090199151466,9
"OSBS_077","OSBS",2017-03-09,0.34368869100734,0.360068888026124,0.0579516044445957,9
"OSBS_077","OSBS",2017-03-10,0.345435112665959,0.3614766571255,0.0589186134212873,9
"OSBS_077","OSBS",2017-03-11,0.347374514600264,0.363856719304329,0.0599978844170039,9
"OSBS_077","OSBS",2017-03-12,0.349626567995085,0.367174898642999,0.0612186210713766,9
"OSBS_077","OSBS",2017-03-13,0.352493988980816,0.371925702618813,0.0626839551665739,9
"OSBS_077","OSBS",2017-03-14,0.355705199325686,0.377945548818059,0.064319571447625,9
"OSBS_077","OSBS",2017-03-15,0.359148151837319,0.38448656406041,0.0660746834935631,9
"OSBS_077","OSBS",2017-03-16,0.362798275106695,0.390175614667082,0.0679369681968494,9
"OSBS_077","OSBS",2017-03-17,0.366617388481076,0.395253631866727,0.0698895803812217,9
"OSBS_077","OSBS",2017-03-18,0.370563456848057,0.400499311649091,0.0719112448598619,9
"OSBS_077","OSBS",2017-03-19,0.374591047683722,0.405744194903708,0.0739726507579223,9
"OSBS_077","OSBS",2017-03-20,0.37872328216245,0.410135218318057,0.0759881250238307,9
"OSBS_077","OSBS",2017-03-21,0.382882882525184,0.414452760483908,0.0779649089782871,9
"OSBS_077","OSBS",2017-03-22,0.3870250743911,0.418651428913472,0.0798798382455189,9
"OSBS_077","OSBS",2017-03-23,0.39110326400483,0.422680901480986,0.0817051623766215,9
"OSBS_077","OSBS",2017-03-24,0.395080784891995,0.427925829472029,0.0834182904553042,9
"OSBS_077","OSBS",2017-03-25,0.398932789362377,0.433320726002802,0.0850047730705591,9
"OSBS_077","OSBS",2017-03-26,0.402639462215717,0.438618157321933,0.0864534964462659,9
"OSBS_077","OSBS",2017-03-27,0.406182425643842,0.443782625302604,0.0877550870496111,9
"OSBS_077","OSBS",2017-03-28,0.409547002046355,0.448526748506352,0.088904175145834,9
"OSBS_077","OSBS",2017-03-29,0.412724125389699,0.453001122049831,0.0898995948903367,9
"OSBS_077","OSBS",2017-03-30,0.415711428559026,0.457214677531948,0.0907424225948433,9
"OSBS_077","OSBS",2017-03-31,0.418508790036627,0.460988561641452,0.0914343991586429,9
"OSBS_077","OSBS",2017-04-01,0.421116692541935,0.463859696895487,0.0919791419007195,9
"OSBS_077","OSBS",2017-04-02,0.423526606596407,0.466431409564976,0.0923874082879917,9
"OSBS_077","OSBS",2017-04-03,0.425734121938348,0.468684045563736,0.092672387100847,9
"OSBS_077","OSBS",2017-04-04,0.427763168279559,0.470606170842665,0.0928504959987565,9
"OSBS_077","OSBS",2017-04-05,0.429654090480691,0.47225858382352,0.0929384191457268,9
"OSBS_077","OSBS",2017-04-06,0.431456051826558,0.473733333183538,0.0929563585687119,9
"OSBS_077","OSBS",2017-04-07,0.433222782092368,0.475125825528275,0.0929268500875366,9
"OSBS_077","OSBS",2017-04-08,0.435010164075824,0.476530839041192,0.092870618754322,9
"OSBS_077","OSBS",2017-04-09,0.436879615770389,0.478040638217383,0.0928005677996148,9
"OSBS_077","OSBS",2017-04-10,0.438893938968467,0.479746859129845,0.0927285552585975,9
"OSBS_077","OSBS",2017-04-11,0.441115935462464,0.48174113785158,0.0926677786508966,9
"OSBS_077","OSBS",2017-04-12,0.443608407044785,0.484115110455586,0.0926333409639617,9
"OSBS_077","OSBS",2017-04-13,0.446434155507834,0.486960413014862,0.0926431222181508,9
"OSBS_077","OSBS",2017-04-14,0.449655982644017,0.490368681602408,0.0927189396259883,9
"OSBS_077","OSBS",2017-04-15,0.453314952800312,0.494410219024727,0.0928859881160082,9
"OSBS_077","OSBS",2017-04-16,0.457363398327412,0.498149243440163,0.0931636618585752,9
"OSBS_077","OSBS",2017-04-17,0.461722700503154,0.500913418595413,0.0935584697576628,9
"OSBS_077","OSBS",2017-04-18,0.466303672391505,0.503787257255839,0.0940576342074338,9
"OSBS_077","OSBS",2017-04-19,0.471015672246408,0.506731202481543,0.0946374015394044,9
"OSBS_077","OSBS",2017-04-20,0.475777282000482,0.50971046157905,0.0952714589027899,9
"OSBS_077","OSBS",2017-04-21,0.480509501236721,0.51269140201844,0.095928846656251,9
"OSBS_077","OSBS",2017-04-22,0.485133329538118,0.51564039126979,0.0965733306209063,9
"OSBS_077","OSBS",2017-04-23,0.489569766590587,0.51852379680318,0.0971639613268974,9
"OSBS_077","OSBS",2017-04-24,0.493740785334588,0.521307986088686,0.0976553610152017,9
"OSBS_077","OSBS",2017-04-25,0.497572959092515,0.52396217955657,0.0979995916453849,9
"OSBS_077","OSBS",2017-04-26,0.501004597713494,0.526467009477805,0.0981537331788751,9
"OSBS_077","OSBS",2017-04-27,0.504008746241697,0.528805961083548,0.0980953819665382,9
"OSBS_077","OSBS",2017-04-28,0.506574372138783,0.530962519604953,0.0978125847859179,9
"OSBS_077","OSBS",2017-04-29,0.508687513222963,0.532882243366363,0.0972951684055422,9
"OSBS_077","OSBS",2017-04-30,0.510331962196782,0.534188420773035,0.0965343340618195,9
"OSBS_077","OSBS",2017-05-01,0.511485417784473,0.535054632557353,0.0955206618492362,9
"OSBS_077","OSBS",2017-05-02,0.512104973889104,0.53568870236396,0.0942372620307854,9
"OSBS_077","OSBS",2017-05-03,0.51215798616241,0.536070719877141,0.0926780759457292,9
"OSBS_077","OSBS",2017-05-04,0.511681040483374,0.536184755813167,0.0908789923179204,9
"OSBS_077","OSBS",2017-05-05,0.510762636221136,0.536035259083089,0.0889014336722315,9
"OSBS_077","OSBS",2017-05-06,0.509520810816679,0.535648475897278,0.0868221457653936,9
"OSBS_077","OSBS",2017-05-07,0.508070242806667,0.535055106532941,0.0847080687975799,9
"OSBS_077","OSBS",2017-05-08,0.506500699251499,0.534286044382525,0.0825989945973437,9
"OSBS_077","OSBS",2017-05-09,0.50492254634551,0.533372955299453,0.0805463104684449,9
"OSBS_077","OSBS",2017-05-10,0.503398015057878,0.532345315474228,0.0785845386660932,9
"OSBS_077","OSBS",2017-05-11,0.50193176418915,0.531223069984717,0.0767090238272662,9
"OSBS_077","OSBS",2017-05-12,0.500516994620956,0.530023781130629,0.074907931745433,9
"OSBS_077","OSBS",2017-05-13,0.499146907234924,0.528281266691923,0.0731711533927724,9
"OSBS_077","OSBS",2017-05-14,0.497814702912682,0.525549083918186,0.0714898123686826,9
"OSBS_077","OSBS",2017-05-15,0.49651358253586,0.52293797838543,0.0698559333807405,9
"OSBS_077","OSBS",2017-05-16,0.495236746986086,0.520430204672695,0.0682623118436033,9
"OSBS_077","OSBS",2017-05-17,0.493981058313203,0.518013757463837,0.066705321170932,9
"OSBS_077","OSBS",2017-05-18,0.492758023239906,0.515699591861989,0.0651930705633323,9
"OSBS_077","OSBS",2017-05-19,0.491582809657105,0.513504403075095,0.0637370307631321,9
"OSBS_077","OSBS",2017-05-20,0.49047058545571,0.511444886311105,0.0623492119578928,9
"OSBS_077","OSBS",2017-05-21,0.489436518526632,0.509537736777965,0.0610420900571942,9
"OSBS_077","OSBS",2017-05-22,0.488495776760778,0.507799649683622,0.0598285424616225,9
"OSBS_077","OSBS",2017-05-23,0.48766352804906,0.506247320236024,0.0587217933654627,9
"OSBS_077","OSBS",2017-05-24,0.486954940282388,0.504897443643116,0.0577353688970375,9
"OSBS_077","OSBS",2017-05-25,0.48638518135167,0.503766715112848,0.0568830625609544,9
"OSBS_077","OSBS",2017-05-26,0.485969419147816,0.502871829853167,0.0561789114413585,9
"OSBS_077","OSBS",2017-05-27,0.485722821561737,0.502229483072019,0.0556371833933264,9
"OSBS_077","OSBS",2017-05-28,0.485660556484342,0.501856369977352,0.055272374949625,9
"OSBS_077","OSBS",2017-05-29,0.485797791806541,0.501769185777112,0.055099218904659,9
"OSBS_077","OSBS",2017-05-30,0.486148179734306,0.501983248736756,0.0551251848378282,9
"OSBS_077","OSBS",2017-05-31,0.486719309733859,0.502508369351777,0.0553261772665323,9
"OSBS_077","OSBS",2017-06-01,0.487517255586485,0.503352981175174,0.0556659555793853,9
"OSBS_077","OSBS",2017-06-02,0.488542539087141,0.504517732360756,0.0561099224206905,9
"OSBS_077","OSBS",2017-06-03,0.48977065419504,0.505970517323193,0.056642001153195,9
"OSBS_077","OSBS",2017-06-04,0.491162415842093,0.507664996508508,0.0572402815169355,9
"OSBS_077","OSBS",2017-06-05,0.492684429152711,0.509553218220368,0.0578870172808267,9
"OSBS_077","OSBS",2017-06-06,0.494305451772037,0.511587230762433,0.0585670780000532,9
"OSBS_077","OSBS",2017-06-07,0.495996757901078,0.51372427592245,0.0592669877081585,9
"OSBS_077","OSBS",2017-06-08,0.497740182067016,0.515942369424496,0.0599779520021137,9
