node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[3],-0.17206572917656726,-0.08522914208986543,0.03485141799378005,0.03537972998564859,0.1578711799671312,0.2446555590747268,0.0111908663617278,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
beta[4],-0.30464151801594774,-0.2317756947738485,-0.12514379667402659,-0.1247114445373241,-0.01813746924839143,0.06549111243431183,0.00885403262618168,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
beta[5],-2.1611962102579065,-2.0954785039822754,-2.001173991540234,-2.002078945806533,-1.9081106338383225,-1.8465411059956245,0.00657437312628679,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
beta[6],-1.811615896080096,-1.7457738448396851,-1.6548203543076587,-1.6557783267883552,-1.5675843440546249,-1.505043379873634,0.0060914330656861,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
beta[7],0.805181762142662,0.8848297358831326,0.996121046403761,0.9949626736074404,1.1064007396115474,1.183697219021343,0.00927358049347975,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
beta[8],-0.9746664739357552,-0.915955423599819,-0.8295556504528446,-0.8293322459790721,-0.7442378117206752,-0.683617432608777,0.00547551722533577,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
beta[9],-2.0446847256340575,-1.885964338832536,-1.6539063297564882,-1.655030871143077,-1.4253664490327844,-1.255742483575398,0.0399333246835642,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
phi.a.mu,5.598591685454571,5.752624463052208,5.9665386322170235,5.966633823589144,6.180982144146588,6.330697818874055,0.03481124939714727,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
phi.l.mu,3.729519493811087,3.762726574631398,3.807817161598715,3.808153078275231,3.854537579662342,3.8855793123305262,0.00159405929424655,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
phi.n.mu,3.841201030121686,3.8729921929240776,3.9156498850086248,3.9162910175636494,3.959795856896374,3.991567581075945,0.00145031670075746,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
sig[1],64.48042108951144,70.31101398708695,81.69919174687085,82.66726997639758,95.5552148180144,106.84626290632828,121.42322108193706,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
sig[2],2.9773293139993524,3.092034870793796,3.2648052901845626,3.267663270394108,3.443466757544824,3.591788114201198,0.0233834830451115,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
sig[3],0.28529700305662437,0.3112773264770847,0.35797615223415025,0.36048597920249736,0.4112830717837868,0.4537093592635504,0.00189295861919269,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
sig[4],0.1925544573955613,0.2004895857320917,0.2119980361028197,0.21235364012056945,0.22456585698810935,0.2340619825521464,1.1167696467952004e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
tau.cgdd,0.0262316654353652,0.12988873272098417,0.6775648000184447,0.9903307735689372,2.073806694391916,3.673231162814272,1.0321821640451705,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
tau.maxrh,0.5845304925186602,0.6425084019634952,0.7404529453818314,0.7497090354954121,0.8631826245601494,0.9645980747757994,0.00939547746137627,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
tau.minrh,5.685590610258598,6.867644304131628,8.997575362482408,9.250282458686748,11.797740157614092,14.37446341691665,4.982613947832046,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
tau.precip,6.650927185514251,8.020909272874178,10.375688268439298,10.577723009138646,13.262113847428877,15.870458919570671,5.530331435882621,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
tau.temp,0.2608712968326727,0.2838629810970945,0.31785537334450253,0.3191783132860237,0.35531988306291173,0.38412548018354703,9.881130227893105e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
theta.ln,-3.9445705285127497,-3.912387833116574,-3.869236069209366,-3.8695328546567582,-3.826732780133291,-3.798544336445336,0.00138115874477527,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
theta.na,-7.056704525433287,-6.695248486656994,-6.161000177240579,-6.166241679464488,-5.641880699877075,-5.271053585403511,0.206392784698036,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-05-15,Mice,Weather
beta[10],-1.6373455458110873,-1.4546110437710964,-1.1952807208504594,-1.1961976223208082,-0.940086430934458,-0.764029495642697,0.05014196387591026,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[11],0.2311525735493682,0.4400465426006913,0.7486611869057824,0.7515771286419617,1.0649587372803908,1.2851293917466435,0.07326037773180695,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[12],-0.7653233661222878,-0.5460350692282046,-0.24845907807138445,-0.24248599358413384,0.07654085579804029,0.2758897983442952,0.07188027551011669,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[13],0.8896199582119528,0.9407033019020028,1.0087601926753211,1.0090120418236712,1.0777720992335484,1.1265476598808108,0.00353976563100933,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[14],0.2600047849806334,0.6525360990119081,1.2241219121778857,1.2328291681752983,1.8128867458724265,2.285564008332002,0.2625753720921661,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[1],-1.6541242815757031,-1.6105127918477231,-1.5534605155316208,-1.5535972458541594,-1.494847935094768,-1.4544797930556366,0.00256587509140873,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[2],-1.3348280984577516,-1.2768975152869853,-1.1994469761655004,-1.198260365752714,-1.1160645572026435,-1.0589416989215097,0.00483120654432496,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[3],-0.17713249307534087,-0.09534390538144288,0.02706821384833234,0.02677477698890386,0.1496297580071339,0.23208612982669236,0.01114515611700513,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[4],-0.3142353269077961,-0.24464270678894437,-0.13444919680482936,-0.1352386237715613,-0.02961167103814371,0.04870163162459878,0.00859414536945837,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[5],-2.1813551960033637,-2.1154710439938227,-2.02530949710634,-2.024766352533693,-1.9325877905999207,-1.868990400288658,0.00638919429971995,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[6],-1.8043882824847437,-1.7472735325047548,-1.6632221517079988,-1.6617784152270083,-1.5753839544445851,-1.5132633422612496,0.00563949071348294,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[7],0.8112302110077549,0.8894151116521006,0.9959812316314718,0.9973267940983152,1.1055137859074322,1.1852340711008358,0.00899381793675097,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[8],-0.9649523712157624,-0.9117545999081826,-0.8283064538114858,-0.826755850676195,-0.7418439547987811,-0.6840859049622293,0.00529293971856188,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[9],-2.0332940411455835,-1.876957105783705,-1.6526408936994152,-1.651943517170835,-1.4237756970532385,-1.2697761954500983,0.03828618695487444,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
phi.a.mu,5.606648375969739,5.760622363726217,5.966645105181133,5.967502221436989,6.173557491083157,6.317425448721109,0.03309660902570242,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
phi.l.mu,3.7376251786541537,3.769284780112507,3.814238525551379,3.8146511051750833,3.8595064143855007,3.891612626399535,0.00153859217200165,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
phi.n.mu,3.8449659376898304,3.873849036390715,3.917640111787373,3.9173985581914166,3.9607064477954905,3.989346975239185,0.00139898715833475,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
sig[1],65.20459846327168,71.86619378128435,83.16812576516064,83.94681670136143,96.4141713856267,107.7856347617875,122.24960964285786,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
sig[2],2.938297570135344,3.0471871446416476,3.2119002203270473,3.2155315005805662,3.3833049299560267,3.526948394718781,0.0219325069653447,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
sig[3],0.28991996342580534,0.31553311442778786,0.3611860359887275,0.3642567162913538,0.41342464348547503,0.46149911204771216,0.00190803701439182,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
sig[4],0.19142164951476204,0.19856710574370048,0.2095263815114019,0.2099546967975499,0.22149658152109308,0.23104926507387735,1.032434127414876e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
tau.cgdd,0.02361264654900879,0.1287697793103861,0.6918862771708518,1.0032543569821932,2.0874231707907085,3.773784445353233,0.992061306325598,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
tau.maxrh,0.53584624487824,0.5922183989113701,0.6780616885524733,0.6845230665548522,0.7817863324301355,0.8657146219495578,0.00709532224760756,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
tau.minrh,5.6664865446551484,6.887040090592976,9.11017379252577,9.322392323081925,11.866924827588551,14.223693922446795,4.953901668699841,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
tau.precip,6.7188823714909445,7.990896184346572,10.336825440843723,10.61170697370902,13.394503456908236,16.09727776083135,5.804228893617803,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
tau.temp,0.26801662867743564,0.2882306366364528,0.32123811540959024,0.3229931954649718,0.3588237788283858,0.38981327895804624,9.737123064049434e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
theta.ln,-3.9502173164989633,-3.9213239210335393,-3.878864111210008,-3.879085764762967,-3.837216627642502,-3.8047083583315287,0.00136040359155429,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
theta.na,-7.060707296544837,-6.675798208340428,-6.146555096141424,-6.150345865527565,-5.63130209799635,-5.25693732605378,0.21095543701722616,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-03,Mice,Weather
beta[10],-1.6213739894935444,-1.453254228785596,-1.2022178791026388,-1.1978411725897289,-0.9404124188492023,-0.7475219078422263,0.04983317880734415,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[11],0.23271558406069104,0.4648732323551143,0.7759559454993452,0.7723529375109697,1.086038417655312,1.2858374417985017,0.07291159007306862,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[12],-0.7463273152163723,-0.5466798314532785,-0.2409583182818652,-0.23943228251009888,0.06188006663710189,0.2897658138403074,0.07020503799087416,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[13],0.8929719618708828,0.9412702053670378,1.008960425845128,1.008813478153464,1.0764600345444872,1.1244685607224714,0.00345647294275584,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[14],0.26226938719712495,0.6542034164029275,1.23999992144065,1.251234578877632,1.8549469626686008,2.262081880204655,0.26526859930757646,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[1],-1.6582212795856075,-1.6180417080529763,-1.5601222575157576,-1.5601831736315173,-1.5023989905160784,-1.4651549822273602,0.00250931551250856,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[2],-1.3379945764320302,-1.2842756023323854,-1.2053167444899149,-1.2043192185790017,-1.1269031531656113,-1.0643147823353114,0.00473468720673592,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[3],-0.19106253131634615,-0.10797481284369329,0.01101119497316644,0.01186821192089572,0.13221345897470788,0.21758912725070848,0.0108155051229771,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[4],-0.3111301107195156,-0.24266561505352152,-0.14074071523260342,-0.1408805347326745,-0.04011153100255455,0.03425041740955016,0.00782982636727622,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[5],-2.1658904477441494,-2.1062626155235935,-2.0154446602860014,-2.0157347808607873,-1.9245504658344592,-1.86474379911972,0.00611272979849889,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[6],-1.796321846211551,-1.7401477646011372,-1.6566694227736654,-1.655979099294619,-1.5720301422015446,-1.5116569573039094,0.00530324115225573,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[7],0.8274672168714702,0.9066549632012156,1.0154155159970624,1.0153818936315608,1.123166060209195,1.210640271241831,0.00917948503634648,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[8],-0.9650477689651544,-0.9104335813456096,-0.826547277339023,-0.8266913790655814,-0.7442769922542583,-0.6869223862538529,0.00512656971743617,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[9],-2.036172796365658,-1.8870481875199383,-1.6695997543445844,-1.6656987116904685,-1.4449830829900645,-1.281270025903099,0.03678899019290635,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
phi.a.mu,5.616515740284674,5.760463038926965,5.96358986222263,5.962129112319517,6.163260775965917,6.303213918321032,0.03110625860365461,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
phi.l.mu,3.73945950328892,3.77195278074509,3.815969178675453,3.816453108965351,3.861656970841197,3.89189437752198,0.00151616094679179,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
phi.n.mu,3.8456315623672306,3.875704583666379,3.918146853378557,3.918104687740626,3.9615083347625335,3.991896858251896,0.00139580519698486,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
sig[1],66.0593069000153,72.89514903275509,84.30313463745208,85.4562385573554,98.62625767542274,111.40561733080844,132.66119204714113,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
sig[2],2.902289896954341,3.004578240146756,3.1627542246683356,3.1663012066557625,3.3297693951090133,3.463014374609879,0.0202999074322375,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
sig[3],0.28799589241853946,0.31363526044571277,0.35885081805894214,0.3616658825844057,0.41143443963978266,0.450403314233246,0.00174904779897854,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
sig[4],0.1876714930517105,0.19522498953970224,0.2058904454361697,0.20618879068965237,0.2174425156210555,0.22602407331855576,9.535932955025352e-5,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
tau.cgdd,0.02183669087577231,0.12734347203513607,0.6890015904791653,0.9869375853073544,2.042822876628289,3.5725265733983447,0.950112909758476,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
tau.maxrh,0.5310879019453891,0.5866913942380209,0.67371433519976,0.6801645085111978,0.7793740761542232,0.8664195739494769,0.00735700064707067,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
tau.minrh,5.771060722023586,6.945072055743779,9.149264761944682,9.41896008134851,12.046091303510584,14.965876289320452,5.411695379911973,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
tau.precip,6.64344623588237,7.982624898815787,10.413045945154234,10.631471200561815,13.416799851388824,16.048440344170817,5.804970372160699,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
tau.temp,0.2577056633551542,0.27974843364346413,0.31262880961388406,0.3131738093794874,0.34767196887395235,0.3749084060006917,8.82407014267751e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
theta.ln,-3.9547777142786185,-3.926567646403819,-3.8845133599718937,-3.884118407112783,-3.8419194261431886,-3.812334096195009,0.00134633884270303,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
theta.na,-7.035597987602119,-6.666668866684104,-6.134227478219886,-6.135271961468222,-5.612428152268748,-5.248581114844371,0.21182624408571768,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-06,Mice,Weather
beta[10],-1.6235764126381491,-1.439790737775057,-1.1829790229371813,-1.1882805834817425,-0.938990977949005,-0.7776380027875555,0.04751813397088853,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[11],0.2563524817642272,0.4715686985068278,0.7874956581302329,0.7884169218543529,1.1031928260782098,1.3259187962570231,0.07521811282845968,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[12],-0.7511393200309149,-0.5490232082189036,-0.24528974966453948,-0.2429778915336013,0.0604545526769218,0.27284316034807354,0.0672016186691764,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[13],0.8815424742839739,0.9286366357038904,0.9986937815814412,0.9974899707729404,1.0640053078469909,1.110469182087891,0.00344476773199716,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[14],0.27442005060935293,0.6621269358012485,1.2500609069217832,1.260918306587442,1.8510211928326723,2.304667600979055,0.2663182769014761,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[1],-1.6535096187355678,-1.6161940384154825,-1.5612912870590014,-1.5602827858463406,-1.5043425068455425,-1.4646104907480118,0.00238629670425311,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[2],-1.3370761923943777,-1.283799419897631,-1.205909538985538,-1.205491012167364,-1.1280097640254256,-1.077115438441954,0.00454421636042322,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[3],-0.18878168584771812,-0.1117536654531207,0.00421721197407412,0.00494250469125343,0.12087784723781415,0.2013940933216552,0.01013618268426353,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[4],-0.31339431593005973,-0.2437376013268024,-0.14271744924204494,-0.1421491196074873,-0.04135706084866168,0.03221401437939139,0.00768220218979503,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[5],-2.172462085121883,-2.113187574205237,-2.0275779357895622,-2.027828201566049,-1.942839849367356,-1.886110475345631,0.0054810614665397,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[6],-1.796094736768856,-1.737298651549016,-1.6555517964897304,-1.655854553543188,-1.5719834996053357,-1.5115581557270286,0.00526996992552457,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[7],0.8392201130558307,0.9136459737011045,1.0213641867012666,1.022207047365431,1.130763572582876,1.2131605456130241,0.00916219919818024,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[8],-0.9619997968413194,-0.9077403790009184,-0.8303752923917591,-0.828243282901281,-0.7463941376654329,-0.6886173762196269,0.00499342898229678,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[9],-2.030595738219948,-1.8795198183984976,-1.670845701187736,-1.671378129781915,-1.466864828104116,-1.300841047263009,0.03318302590156723,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
phi.a.mu,5.621445553316921,5.763181180458202,5.9632613232894585,5.9647239239431995,6.16648898833588,6.303679015137359,0.03048727265795074,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
phi.l.mu,3.7464118636927513,3.776067394749684,3.821448020561026,3.821044236647748,3.8659066836520184,3.8975079530438905,0.00150031831163109,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
phi.n.mu,3.845634813978787,3.8741507105296007,3.917318071498939,3.9170964007382985,3.960121482747332,3.987874072546561,0.00135975265926208,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
sig[1],66.87799005913334,73.48294951613306,85.67050264688052,86.41664902359584,99.52796193016812,111.06096299427134,130.34357777116614,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
sig[2],2.859875046144488,2.963076974066972,3.114976780583441,3.118541191018585,3.275207026620334,3.3971768520649444,0.01871815991142411,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
sig[3],0.288576815397605,0.3130776900425707,0.3564591354759806,0.35943603084333897,0.4070093934444352,0.44957682688666317,0.00172059272954891,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
sig[4],0.18626549718783528,0.1928854052130699,0.2033503723227144,0.2036853461411111,0.2146565118040928,0.22307976467556437,8.979613910266337e-5,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
tau.cgdd,0.02488888409058361,0.13057149586105987,0.6901280381716788,1.0029760016729063,2.1131495743317967,3.6036789607801807,0.9693858635445284,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
tau.maxrh,0.5684924229614935,0.6247585322736395,0.7202915634575027,0.7281049971025121,0.8363665881917665,0.9377584676267254,0.00872480561992283,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
tau.minrh,5.701311425375153,6.843906689203715,8.94967829677243,9.2107666908292,11.74628698332005,14.224328690184969,4.841845390631371,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
tau.precip,6.390785474753304,7.573493036048927,9.89099578160707,10.125079695516074,12.778621737348498,15.323105078334686,5.426664037132262,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
tau.temp,0.2619595003445646,0.28208539708793723,0.3153173769857126,0.31657710028631697,0.3514127039776278,0.3793328891693595,8.912825107718462e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
theta.ln,-3.96621455598097,-3.935533447770046,-3.89613508488606,-3.8954096272590273,-3.85457144810315,-3.822689681910179,0.00128349307626924,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
theta.na,-7.024706818623316,-6.639390689950965,-6.086913169300338,-6.089166524162529,-5.5381704021716835,-5.1594327223554854,0.2288496687897295,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-06-24,Mice,Weather
beta[10],-1.5838879560676895,-1.422110539895269,-1.1777370035690873,-1.1772803799528333,-0.939908727063934,-0.7680681404289377,0.04383911478213869,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[11],0.2683387501693721,0.4817327910510428,0.7941628803117082,0.7898373737956801,1.095477758830122,1.3237191448474523,0.07257557646236673,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[12],-0.7738822892673269,-0.5541586452050287,-0.26069682915119147,-0.25511194891326744,0.05235317604208546,0.2523573983590672,0.06926612223371363,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[13],0.8648959641473073,0.9137940111134568,0.9803070749441892,0.9804631874911972,1.0477428297096771,1.09751824251744,0.00346140265783154,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[14],0.23254486527419885,0.6522186173256785,1.2585144150093632,1.2471061227107765,1.8346609254629969,2.2434736172507357,0.26622836518394555,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[1],-1.656087666375491,-1.6167354207557767,-1.5625279989290757,-1.5624901468353714,-1.507940504194731,-1.4679194411861944,0.00227976623791161,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[2],-1.332156416668405,-1.27469335684764,-1.1997216544428009,-1.19979963279765,-1.1240805395253184,-1.069069676697961,0.00442544299963562,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[3],-0.20472366381256069,-0.12744065738928786,-0.00606721015014577,-0.00803095782367056,0.10625629387117629,0.1894722907217282,0.01023704976385334,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[4],-0.3060170343844983,-0.23327924331597483,-0.13554460819355657,-0.13518294340851775,-0.03718079233679496,0.02680828618594593,0.00725614854061488,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[5],-2.1715146958012483,-2.11430283412387,-2.0313134373794552,-2.0317394133584625,-1.949153199119001,-1.8876602181990425,0.00515046362157545,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
beta[6],-1.7927671229970967,-1.737311083876705,-1.65729100100687,-1.6557608028166748,-1.5726294320444554,-1.5129336214208895,0.00510318296681887,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2019-07-01,Mice,Weather
