"scene","sensor","tile","year_doy","evi2","year","doy","date"
"HLS_S30_T18TWM_2025119","S30","T18TWM","2025119",0.297868471306674,2025,119,2025-04-29
"HLS_L30_T18TWM_2025121","L30","T18TWM","2025121",0.363381634639392,2025,121,2025-05-01
"HLS_S30_T18TWM_2025121","S30","T18TWM","2025121",0.380560674208125,2025,121,2025-05-01
"HLS_L30_T18TWM_2025122","L30","T18TWM","2025122",0.386420481690695,2025,122,2025-05-02
"HLS_L30_T18TWM_2025130","L30","T18TWM","2025130",NA,2025,130,2025-05-10
"HLS_L30_T18TWM_2025137","L30","T18TWM","2025137",NA,2025,137,2025-05-17
"HLS_L30_T18TWM_2025138","L30","T18TWM","2025138",NA,2025,138,2025-05-18
"HLS_S30_T18TWM_2025139","S30","T18TWM","2025139",0.587079546393002,2025,139,2025-05-19
"HLS_S30_T18TWM_2025144","S30","T18TWM","2025144",NA,2025,144,2025-05-24
"HLS_L30_T18TWM_2025145","L30","T18TWM","2025145",NA,2025,145,2025-05-25
"HLS_L30_T18TWM_2025146","L30","T18TWM","2025146",0.605271855891588,2025,146,2025-05-26
"HLS_S30_T18TWM_2025146","S30","T18TWM","2025146",0.635892230324101,2025,146,2025-05-26
"HLS_L30_T18TWM_2025153","L30","T18TWM","2025153",0.538115779809175,2025,153,2025-06-02
"HLS_S30_T18TWM_2025153","S30","T18TWM","2025153",0.552396020021836,2025,153,2025-06-02
"HLS_L30_T18TWM_2025154","L30","T18TWM","2025154",0.593497223781035,2025,154,2025-06-03
"HLS_S30_T18TWM_2025154","S30","T18TWM","2025154",0.581259496172837,2025,154,2025-06-03
"HLS_S30_T18TWM_2025156","S30","T18TWM","2025156",0.604388121916297,2025,156,2025-06-05
"HLS_S30_T18TWM_2025159","S30","T18TWM","2025159",NA,2025,159,2025-06-08
"HLS_L30_T18TWM_2025162","L30","T18TWM","2025162",0.538595745841738,2025,162,2025-06-11
"HLS_S30_T18TWM_2025164","S30","T18TWM","2025164",0.590511813225502,2025,164,2025-06-13
"HLS_L30_T18TWM_2025170","L30","T18TWM","2025170",0.55206439266142,2025,170,2025-06-19
"HLS_S30_T18TWM_2025171","S30","T18TWM","2025171",0.570661828491706,2025,171,2025-06-20
"HLS_S30_T18TWM_2025173","S30","T18TWM","2025173",NA,2025,173,2025-06-22
"HLS_S30_T18TWM_2025176","S30","T18TWM","2025176",0.574949990211081,2025,176,2025-06-25
"HLS_S30_T18TWM_2025179","S30","T18TWM","2025179",NA,2025,179,2025-06-28
"HLS_S30_T18TWM_2025181","S30","T18TWM","2025181",0.573528981085189,2025,181,2025-06-30
"HLS_S30_T18TWM_2025184","S30","T18TWM","2025184",NA,2025,184,2025-07-03
"HLS_L30_T18TWM_2025185","L30","T18TWM","2025185",0.526263185352513,2025,185,2025-07-04
"HLS_L30_T18TWM_2025186","L30","T18TWM","2025186",NA,2025,186,2025-07-05
"HLS_S30_T18TWM_2025186","S30","T18TWM","2025186",0.534946634696397,2025,186,2025-07-05
"HLS_S30_T18TWM_2025189","S30","T18TWM","2025189",NA,2025,189,2025-07-08
"HLS_S30_T18TWM_2025191","S30","T18TWM","2025191",NA,2025,191,2025-07-10
"HLS_L30_T18TWM_2025193","L30","T18TWM","2025193",NA,2025,193,2025-07-12
"HLS_S30_T18TWM_2025193","S30","T18TWM","2025193",0.581543553129904,2025,193,2025-07-12
"HLS_L30_T18TWM_2025194","L30","T18TWM","2025194",NA,2025,194,2025-07-13
"HLS_S30_T18TWM_2025196","S30","T18TWM","2025196",0.537271841587347,2025,196,2025-07-15
"HLS_S30_T18TWM_2025199","S30","T18TWM","2025199",0.546734355872399,2025,199,2025-07-18
"HLS_S30_T18TWM_2025201","S30","T18TWM","2025201",0.590454613978931,2025,201,2025-07-20
"HLS_L30_T18TWM_2025202","L30","T18TWM","2025202",0.560513958289809,2025,202,2025-07-21
"HLS_S30_T18TWM_2025204","S30","T18TWM","2025204",0.563075045360872,2025,204,2025-07-23
"HLS_S30_T18TWM_2025206","S30","T18TWM","2025206",0.547738508642892,2025,206,2025-07-25
"HLS_L30_T18TWM_2025209","L30","T18TWM","2025209",0.505441168294912,2025,209,2025-07-28
"HLS_S30_T18TWM_2025209","S30","T18TWM","2025209",NA,2025,209,2025-07-28
"HLS_L30_T18TWM_2025210","L30","T18TWM","2025210",0.495134387643273,2025,210,2025-07-29
"HLS_S30_T18TWM_2025211","S30","T18TWM","2025211",NA,2025,211,2025-07-30
"HLS_S30_T18TWM_2025216","S30","T18TWM","2025216",0.511927036313576,2025,216,2025-08-04
"HLS_L30_T18TWM_2025217","L30","T18TWM","2025217",NA,2025,217,2025-08-05
"HLS_S30_T18TWM_2025219","S30","T18TWM","2025219",NA,2025,219,2025-08-07
"HLS_S30_T18TWM_2025221","S30","T18TWM","2025221",0.51991613377551,2025,221,2025-08-09
"HLS_S30_T18TWM_2025224","S30","T18TWM","2025224",0.503585543978974,2025,224,2025-08-12
"HLS_L30_T18TWM_2025225","L30","T18TWM","2025225",0.494131004471673,2025,225,2025-08-13
"HLS_L30_T18TWM_2025226","L30","T18TWM","2025226",0.502428999646881,2025,226,2025-08-14
"HLS_S30_T18TWM_2025226","S30","T18TWM","2025226",0.49759306011614,2025,226,2025-08-14
"HLS_S30_T18TWM_2025229","S30","T18TWM","2025229",NA,2025,229,2025-08-17
"HLS_S30_T18TWM_2025231","S30","T18TWM","2025231",NA,2025,231,2025-08-19
"HLS_L30_T18TWM_2025233","L30","T18TWM","2025233",NA,2025,233,2025-08-21
"HLS_S30_T18TWM_2025233","S30","T18TWM","2025233",NA,2025,233,2025-08-21
"HLS_L30_T18TWM_2025234","L30","T18TWM","2025234",0.495321612516679,2025,234,2025-08-22
"HLS_S30_T18TWM_2025234","S30","T18TWM","2025234",0.495541400076278,2025,234,2025-08-22
"HLS_S30_T18TWM_2025239","S30","T18TWM","2025239",0.521885867498413,2025,239,2025-08-27
"HLS_L30_T18TWM_2025241","L30","T18TWM","2025241",NA,2025,241,2025-08-29
"HLS_L30_T18TWM_2025242","L30","T18TWM","2025242",0.498222714019478,2025,242,2025-08-30
"HLS_S30_T18TWM_2025244","S30","T18TWM","2025244",NA,2025,244,2025-09-01
"HLS_S30_T18TWM_2025246","S30","T18TWM","2025246",0.503554974191283,2025,246,2025-09-03
"HLS_S30_T18TWM_2025253","S30","T18TWM","2025253",0.474236404153887,2025,253,2025-09-10
"HLS_S30_T18TWM_2025254","S30","T18TWM","2025254",0.463089941285224,2025,254,2025-09-11
"HLS_S30_T18TWM_2025256","S30","T18TWM","2025256",NA,2025,256,2025-09-13
"HLS_L30_T18TWM_2025257","L30","T18TWM","2025257",0.456469885467405,2025,257,2025-09-14
"HLS_L30_T18TWM_2025258","L30","T18TWM","2025258",NA,2025,258,2025-09-15
"HLS_S30_T18TWM_2025261","S30","T18TWM","2025261",0.455363333168314,2025,261,2025-09-18
"HLS_S30_T18TWM_2025264","S30","T18TWM","2025264",NA,2025,264,2025-09-21
"HLS_S30_T18TWM_2025266","S30","T18TWM","2025266",NA,2025,266,2025-09-23
"HLS_S30_T18TWM_2025269","S30","T18TWM","2025269",0.445731244700317,2025,269,2025-09-26
"HLS_S30_T18TWM_2025271","S30","T18TWM","2025271",0.408605714966353,2025,271,2025-09-28
"HLS_L30_T18TWM_2025273","L30","T18TWM","2025273",0.377090119581793,2025,273,2025-09-30
"HLS_S30_T18TWM_2025273","S30","T18TWM","2025273",0.357809529818838,2025,273,2025-09-30
"HLS_L30_T18TWM_2025274","L30","T18TWM","2025274",0.394605265034642,2025,274,2025-10-01
"HLS_S30_T18TWM_2025274","S30","T18TWM","2025274",0.399576451017885,2025,274,2025-10-01
"HLS_S30_T18TWM_2025276","S30","T18TWM","2025276",0.39720142645486,2025,276,2025-10-03
"HLS_S30_T18TWM_2025279","S30","T18TWM","2025279",0.371946354788396,2025,279,2025-10-06
"HLS_L30_T18TWM_2025281","L30","T18TWM","2025281",NA,2025,281,2025-10-08
"HLS_S30_T18TWM_2025281","S30","T18TWM","2025281",NA,2025,281,2025-10-08
"HLS_L30_T18TWM_2025282","L30","T18TWM","2025282",0.35586402137664,2025,282,2025-10-09
"HLS_S30_T18TWM_2025284","S30","T18TWM","2025284",NA,2025,284,2025-10-11
"HLS_S30_T18TWM_2025286","S30","T18TWM","2025286",NA,2025,286,2025-10-13
"HLS_L30_T18TWM_2025289","L30","T18TWM","2025289",0.314508838170201,2025,289,2025-10-16
"HLS_S30_T18TWM_2025289","S30","T18TWM","2025289",0.317866381102855,2025,289,2025-10-16
"HLS_L30_T18TWM_2025290","L30","T18TWM","2025290",NA,2025,290,2025-10-17
"HLS_S30_T18TWM_2025291","S30","T18TWM","2025291",0.289963528503509,2025,291,2025-10-18
"HLS_S30_T18TWM_2025293","S30","T18TWM","2025293",NA,2025,293,2025-10-20
"HLS_S30_T18TWM_2025294","S30","T18TWM","2025294",0.276447120207518,2025,294,2025-10-21
"HLS_L30_T18TWM_2025297","L30","T18TWM","2025297",0.250591760382356,2025,297,2025-10-24
"HLS_L30_T18TWM_2025298","L30","T18TWM","2025298",0.248081010015538,2025,298,2025-10-25
"HLS_S30_T18TWM_2025299","S30","T18TWM","2025299",0.244656933807348,2025,299,2025-10-26
"HLS_S30_T18TWM_2025301","S30","T18TWM","2025301",NA,2025,301,2025-10-28
"HLS_S30_T18TWM_2025304","S30","T18TWM","2025304",NA,2025,304,2025-10-31
"HLS_L30_T18TWM_2025305","L30","T18TWM","2025305",NA,2025,305,2025-11-01
"HLS_L30_T18TWM_2025306","L30","T18TWM","2025306",0.213101410609981,2025,306,2025-11-02
"HLS_S30_T18TWM_2025306","S30","T18TWM","2025306",0.216910254135304,2025,306,2025-11-02
"HLS_S30_T18TWM_2025309","S30","T18TWM","2025309",NA,2025,309,2025-11-05
"HLS_S30_T18TWM_2025311","S30","T18TWM","2025311",NA,2025,311,2025-11-07
"HLS_S30_T18TWM_2025313","S30","T18TWM","2025313",NA,2025,313,2025-11-09
"HLS_L30_T18TWM_2025321","L30","T18TWM","2025321",NA,2025,321,2025-11-17
"HLS_S30_T18TWM_2025321","S30","T18TWM","2025321",NA,2025,321,2025-11-17
"HLS_L30_T18TWM_2025322","L30","T18TWM","2025322",NA,2025,322,2025-11-18
"HLS_S30_T18TWM_2025324","S30","T18TWM","2025324",NA,2025,324,2025-11-20
"HLS_S30_T18TWM_2025326","S30","T18TWM","2025326",NA,2025,326,2025-11-22
"HLS_S30_T18TWM_2025333","S30","T18TWM","2025333",NA,2025,333,2025-11-29
"HLS_L30_T18TWM_2025337","L30","T18TWM","2025337",NA,2025,337,2025-12-03
"HLS_S30_T18TWM_2025339","S30","T18TWM","2025339",0,2025,339,2025-12-05
"HLS_S30_T18TWM_2025341","S30","T18TWM","2025341",NA,2025,341,2025-12-07
"HLS_L30_T18TWM_2025345","L30","T18TWM","2025345",0,2025,345,2025-12-11
"HLS_L30_T18TWM_2025346","L30","T18TWM","2025346",0,2025,346,2025-12-12
"HLS_S30_T18TWM_2025346","S30","T18TWM","2025346",0,2025,346,2025-12-12
"HLS_S30_T18TWM_2025351","S30","T18TWM","2025351",0,2025,351,2025-12-17
"HLS_S30_T18TWM_2025353","S30","T18TWM","2025353",NA,2025,353,2025-12-19
"HLS_L30_T18TWM_2025354","L30","T18TWM","2025354",NA,2025,354,2025-12-20
"HLS_S30_T18TWM_2025356","S30","T18TWM","2025356",0.163517602820898,2025,356,2025-12-22
"HLS_S30_T18TWM_2025359","S30","T18TWM","2025359",NA,2025,359,2025-12-25
"HLS_S30_T18TWM_2025364","S30","T18TWM","2025364",NA,2025,364,2025-12-30
