node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[10],-1.867288011027396,-1.4936358208449707,-0.9421418654444018,-0.9364648376317732,-0.3907272041176695,-0.01034711245995681,0.22474572635681753,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[11],0.16244154575214848,0.6399535741604488,1.321386902829178,1.3240953016203654,2.0142893528818515,2.4846955665451227,0.3568845569005285,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[12],-0.8774800914460498,-0.5548336190701704,-0.02036961073228738,-0.00128956447382819,0.5603883516365771,0.9480615851138928,0.22617050382023776,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[13],-0.7998818358068426,-0.7195095551401982,-0.6030502651915447,-0.6009244931469657,-0.4804970947773351,-0.3951596600143923,0.01066635355383373,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[14],-0.358365317535056,0.08647916998802929,0.7554827660575065,0.7561618815746124,1.432517696760446,1.8935899099810432,0.3354521435751465,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[1],-1.4322678653060008,-1.319402082223011,-1.1561417914434493,-1.1511754207712763,-0.9786452900843932,-0.8601914832284067,0.02182606282392832,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[2],-0.9939734984473132,-0.8493261549412896,-0.6347394448727113,-0.6333153552539158,-0.4092251319110145,-0.26842441881162565,0.03572830519028396,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[3],-0.03701116935257284,0.10057421062617904,0.30301654902751174,0.30280571751896973,0.5065663721374816,0.6339495619890297,0.03012292824948654,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[4],-1.3537608433688193,-1.263647383842438,-1.1535063664239875,-1.1577220163834965,-1.0554026625116653,-0.9824834172463436,0.00853579800257826,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[5],-0.9558785284452602,-0.8348851965575004,-0.6466836135566082,-0.6465092426489297,-0.4586569559200554,-0.32667210287741616,0.0261817520248375,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[6],-2.091110094689303,-1.9666419213444124,-1.7796616346174814,-1.7782022221945095,-1.5941893663159838,-1.4409224257538669,0.02667406481251796,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[7],1.2773838345777393,1.4222183967645805,1.6362287646774545,1.6339578440464382,1.8408503400223255,2.0038426432893783,0.03362554405835873,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[8],-1.9903549578852695,-1.885295439839066,-1.7374090306410923,-1.7400083235723198,-1.5982271810140265,-1.4998188309873894,0.01554286417640335,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
