"siteID","date","evi2_mean","evi2_median","evi2_sd","n_pixels"
"GREN",2019-08-12,0.587223135977053,0.585932961252567,0.0194901647310464,190
"GREN",2019-08-13,0.585344854434738,0.584204604566017,0.0194801421062135,190
"GREN",2019-08-14,0.583466452753096,0.582427703232093,0.0194741481426335,190
"GREN",2019-08-15,0.581579093075704,0.580521552405262,0.0194739362211111,190
"GREN",2019-08-16,0.579673937546138,0.578444153830354,0.019481082400688,190
"GREN",2019-08-17,0.57774311381622,0.576343844357095,0.0194968574242592,190
"GREN",2019-08-18,0.575782611570754,0.57449245588315,0.0195215393423561,190
"GREN",2019-08-19,0.573789386002788,0.572545998715412,0.0195552580347583,190
"GREN",2019-08-20,0.571761653380517,0.570743419842894,0.0195981472161753,190
"GREN",2019-08-21,0.569702674272728,0.568769255138331,0.0196499275150314,190
"GREN",2019-08-22,0.567616970323355,0.566776676691249,0.019710320296644,190
"GREN",2019-08-23,0.565509063176332,0.564830758457033,0.0197790648937312,190
"GREN",2019-08-24,0.563383474475593,0.56269202027933,0.019855814185438,190
"GREN",2019-08-25,0.561244725865073,0.560486936390842,0.0199400778132201,190
"GREN",2019-08-26,0.559097338988705,0.558289672511816,0.020031212309783,190
"GREN",2019-08-27,0.556945435346944,0.556171417250912,0.0201282306197308,190
"GREN",2019-08-28,0.554791535866338,0.553998396861278,0.0202291382936379,190
"GREN",2019-08-29,0.552637761329951,0.55203170564576,0.0203315865316158,190
"GREN",2019-08-30,0.550486477009886,0.550015878833585,0.0204334160235093,190
"GREN",2019-08-31,0.548339761223306,0.548137381981144,0.0205337062609793,190
"GREN",2019-09-01,0.54619487713211,0.546080909224868,0.0206329057563755,190
"GREN",2019-09-02,0.544047822987124,0.543787080124658,0.0207317678020119,190
"GREN",2019-09-03,0.541894597039176,0.541670605994995,0.02083102598931,190
"GREN",2019-09-04,0.539729279861345,0.539328303103286,0.0209317288635424,190
"GREN",2019-09-05,0.537538281315726,0.53734535755629,0.0210361500445103,190
"GREN",2019-09-06,0.535306093586667,0.535299750797415,0.0211467281435243,190
"GREN",2019-09-07,0.533017208858518,0.533243039476744,0.0212657527597125,190
"GREN",2019-09-08,0.530656119315626,0.530648755590217,0.0213954504736709,190
"GREN",2019-09-09,0.528207208209437,0.528089400995234,0.0215381917831735,190
"GREN",2019-09-10,0.525654423059779,0.525511596238919,0.0216966739314709,190
"GREN",2019-09-11,0.522981602453576,0.523011918129894,0.0218736267942362,190
"GREN",2019-09-12,0.520172584977752,0.520242617686528,0.0220718385995642,190
"GREN",2019-09-13,0.517211209219232,0.51726686628779,0.0222943268424393,190
"GREN",2019-09-14,0.514082947112807,0.514524964057314,0.0225443901621306,190
"GREN",2019-09-15,0.510779803984737,0.51123322454108,0.0228252846325614,190
"GREN",2019-09-16,0.507298761801594,0.507996222473849,0.0231405844106346,190
"GREN",2019-09-17,0.503650175699735,0.504512214442866,0.0234936702110824,190
"GREN",2019-09-18,0.499847744107961,0.501032765212368,0.0238876646661068,190
"GREN",2019-09-19,0.495905165455074,0.496997986799298,0.0243253331814882,190
"GREN",2019-09-20,0.491836138169876,0.492637703909315,0.0248090951315586,190
"GREN",2019-09-21,0.487655202128363,0.488564283614044,0.0253409160775193,190
"GREN",2019-09-22,0.48338026299531,0.483414364869914,0.0259210973535844,190
"GREN",2019-09-23,0.47902786904118,0.479536003556152,0.02654841024806,190
"GREN",2019-09-24,0.474605773170418,0.475632516142109,0.0272198721296698,190
"GREN",2019-09-25,0.47011952944596,0.471440877679734,0.0279305757481969,190
"GREN",2019-09-26,0.465573893331833,0.467004943400206,0.028673808999132,190
"GREN",2019-09-27,0.460970425896414,0.462161556457284,0.0294409220297728,190
"GREN",2019-09-28,0.456309889609168,0.45707827957762,0.0302220218513283,190
"GREN",2019-09-29,0.451587981067366,0.45252349303375,0.0310064969200103,190
"GREN",2019-09-30,0.446780133379499,0.447998167650564,0.0317826958889953,190
"GREN",2019-10-01,0.44185682889258,0.44391515256219,0.0325389256003943,190
"GREN",2019-10-02,0.436789010396477,0.439763859280779,0.0332640209758694,190
"GREN",2019-10-03,0.431547735791771,0.434143412999466,0.0339464600157696,190
"GREN",2019-10-04,0.426104062979043,0.429412245004785,0.0345741477928721,190
"GREN",2019-10-05,0.420429049858874,0.424264033393725,0.035134632451419,190
"GREN",2019-10-06,0.414499488528578,0.418972305703334,0.0356177582293258,190
"GREN",2019-10-07,0.408315107872386,0.413024394623732,0.0360223697233188,190
"GREN",2019-10-08,0.401881370971261,0.406787588402742,0.0363488929692605,190
"GREN",2019-10-09,0.395203740906167,0.400538945629551,0.0365967578260509,190
"GREN",2019-10-10,0.388287680758067,0.393860106474501,0.0367643616507787,190
"GREN",2019-10-11,0.381142396082756,0.386956749980708,0.0368513199025514,190
"GREN",2019-10-12,0.373792062335367,0.379019661063794,0.0368653404112184,190
"GREN",2019-10-13,0.366264597445863,0.37109798899545,0.0368167379635365,190
"GREN",2019-10-14,0.358587919344209,0.362344193204028,0.0367161514499456,190
"GREN",2019-10-15,0.350789945960369,0.353302175074076,0.0365742229230329,190
"GREN",2019-10-16,0.342898595224306,0.344320533638481,0.0364013055834926,190
"GREN",2019-10-17,0.334941785065987,0.335520604101602,0.0362071946727709,190
"GREN",2019-10-18,0.326947433415374,0.327207209562415,0.0360008803095496,190
"GREN",2019-10-19,0.318943458202432,0.318095892099558,0.0357903255420053,190
"GREN",2019-10-20,0.310957777357126,0.30898830522548,0.035582276244384,190
"GREN",2019-10-21,0.30301830880942,0.30047914130019,0.0353821118010704,190
"GREN",2019-10-22,0.295152970489277,0.293178219059252,0.0351937466138644,190
"GREN",2019-10-23,0.287389680326664,0.28620697830444,0.0350195922446129,190
"GREN",2019-10-24,0.279756356251542,0.278197610117492,0.0348605885466358,190
"GREN",2019-10-25,0.272279621703519,0.270707648601089,0.0347167920426422,190
"GREN",2019-10-26,0.264980922160766,0.263327345112574,0.0345891711183491,190
"GREN",2019-10-27,0.257880408611096,0.25547453970995,0.0344784856103114,190
"GREN",2019-10-28,0.250998232042321,0.247325629452937,0.0343847128678127,190
"GREN",2019-10-29,0.244354543442254,0.240150151506715,0.0343069673281666,190
"GREN",2019-10-30,0.237969493798708,0.233668490679287,0.0342434994749681,190
"GREN",2019-10-31,0.231892857629945,0.227637468298159,0.0341586565369737,190
"GREN",2019-11-01,0.226146699710031,0.22142000005682,0.0340552712576577,190
"GREN",2019-11-02,0.220730522743197,0.215677309002932,0.0339537157436075,190
"GREN",2019-11-03,0.215681156303774,0.2105254934734,0.0338361666369641,190
"GREN",2019-11-04,0.210998016500412,0.205619739117269,0.0337087574556388,190
"GREN",2019-11-05,0.206681241173464,0.20065656956472,0.033575254005604,190
"GREN",2019-11-06,0.20271169955221,0.196422134521256,0.0334458705922564,190
"GREN",2019-11-07,0.199081049722729,0.192467327570541,0.03332636290156,190
"GREN",2019-11-08,0.195781938469092,0.18988003329222,0.0332143101746481,190
"GREN",2019-11-09,0.192805927265549,0.186713489657088,0.0331221242351205,190
"GREN",2019-11-10,0.190156035889207,0.184269780808747,0.0330447601406632,190
"GREN",2019-11-11,0.187851957805024,0.182386206774687,0.0329628387135383,190
"GREN",2019-11-12,0.185862403897277,0.180550589428851,0.0328997979376214,190
"GREN",2019-11-13,0.184176085352327,0.178880968427322,0.0328510466471603,190
"GREN",2019-11-14,0.182740726626639,0.177256633411418,0.0327995418454997,190
"GREN",2019-11-15,0.18153097456318,0.175932697823308,0.0327306118503888,190
"GREN",2019-11-16,0.180516642724206,0.175033978844068,0.0326728525426734,190
"GREN",2019-11-17,0.179674824786889,0.174272166854238,0.032622878725185,190
"GREN",2019-11-18,0.178990773989951,0.173749159723911,0.0325814047799358,190
"GREN",2019-11-19,0.178439987500003,0.173135487303452,0.0325427159984993,190
"GREN",2019-11-20,0.177989506262942,0.172996732600815,0.0325170160581108,190
"GREN",2019-11-21,0.177621989655128,0.172775660895052,0.0325103986183764,190
"GREN",2019-11-22,0.177332101798,0.172092960473263,0.0325132079972271,190
"GREN",2019-11-23,0.177106999417689,0.172084935751287,0.0325221533285718,190
"GREN",2019-11-24,0.176930928383784,0.172084935751287,0.0325394085718855,190
"GREN",2019-11-25,0.17679155026193,0.172084935751287,0.0325687170444173,190
"GREN",2019-11-26,0.176681802477597,0.172046654197485,0.032605646042398,190
"GREN",2019-11-27,0.176605224623375,0.171967775242899,0.0326472550056083,190
"GREN",2019-11-28,0.176551887241753,0.171722020791259,0.03269387356025,190
"GREN",2019-11-29,0.176520362084343,0.171835844545524,0.032745582685423,190
"GREN",2019-11-30,0.176520825787978,0.172010593805098,0.0328036728791294,190
"GREN",2019-12-01,0.176539178734841,0.171979668773572,0.0328659624649145,190
"GREN",2019-12-02,0.17657270811125,0.17200617880685,0.0329314133495534,190
"GREN",2019-12-03,0.176618346095263,0.172084935751287,0.0329958283687542,190
"GREN",2019-12-04,0.176681175713933,0.172069885024521,0.0330669893924471,190
"GREN",2019-12-05,0.176746356761582,0.172084935751287,0.0331474182409905,190
"GREN",2019-12-06,0.176805479537303,0.172084935751287,0.0332290812954269,190
"GREN",2019-12-07,0.17685481792187,0.172084935751287,0.0333098185563287,190
"GREN",2019-12-08,0.176881280313897,0.172080383970982,0.0333910299621182,190
"GREN",2019-12-09,0.17688408655836,0.171694290574735,0.0334705334419799,190
"GREN",2019-12-10,0.176870766408808,0.171283438921361,0.033549067995232,190
"GREN",2019-12-11,0.176836843684927,0.171063595254282,0.033623905581161,190
"GREN",2019-12-12,0.176790927709193,0.17073571447127,0.0337106675484907,190
"GREN",2019-12-13,0.176738347183099,0.170422681838485,0.0338363507299226,190
"GREN",2019-12-14,0.176669039476388,0.170568334131321,0.0339829524246545,190
"GREN",2019-12-15,0.176590228942694,0.170454539907903,0.0341219484166126,190
"GREN",2019-12-16,0.176503662712442,0.17032193286044,0.03424960662413,190
"GREN",2019-12-17,0.176402397864244,0.170264085933402,0.0343670647061838,190
"GREN",2019-12-18,0.176293047757139,0.170173436551536,0.034473219147643,190
"GREN",2019-12-19,0.17618162231668,0.170163603830883,0.034561776373744,190
"GREN",2019-12-20,0.176079713438755,0.170157893547593,0.0346290833409915,190
"GREN",2019-12-21,0.175996398101051,0.170157893547593,0.0346784369437343,190
"GREN",2019-12-22,0.175928255642836,0.170157893547593,0.0347141047529104,190
"GREN",2019-12-23,0.175869597666494,0.170170892809957,0.0347403428943479,190
"GREN",2019-12-24,0.175817282167599,0.170157893547593,0.0347574972127642,190
"GREN",2019-12-25,0.175767840479003,0.170152183264303,0.034765346955951,190
"GREN",2019-12-26,0.175721788807533,0.170037074053767,0.0347673440582201,190
"GREN",2019-12-27,0.175678531895181,0.169749141910785,0.0347608875670811,190
"GREN",2019-12-28,0.175642799495204,0.169749141910785,0.0347451083112652,190
"GREN",2019-12-29,0.175619609481013,0.169749141910785,0.0347408705198564,190
"GREN",2019-12-30,0.175604878700396,0.169749141910785,0.0347339602900144,190
"GREN",2019-12-31,0.175599646768601,0.169749141910785,0.0347352198778105,190
"GREN",2020-01-01,0.175604894671067,0.169749141910785,0.0347384284351531,190
"GREN",2020-01-02,0.175610675597616,0.169749141910785,0.0347337299132909,190
"GREN",2020-01-03,0.175612625100228,0.169749141910785,0.034719822866171,190
"GREN",2020-01-04,0.175609752127054,0.169749141910785,0.0346964344045693,190
"GREN",2020-01-05,0.175602245279413,0.169749141910785,0.0346641682857613,190
"GREN",2020-01-06,0.175590492782213,0.169749141910785,0.0346224550324957,190
"GREN",2020-01-07,0.175572777898037,0.169749141910785,0.0345727604706421,190
"GREN",2020-01-08,0.17555260762973,0.169749141910785,0.0345158208454309,190
"GREN",2020-01-09,0.175528068304374,0.169749141910785,0.0344472343583354,190
"GREN",2020-01-10,0.175495249512198,0.169749141910785,0.0343663155688443,190
"GREN",2020-01-11,0.175455995225721,0.169749141910785,0.034275583478816,190
"GREN",2020-01-12,0.17540950084427,0.169749141910785,0.0341734827361801,190
"GREN",2020-01-13,0.175351085422038,0.169749141910785,0.0340598199655734,190
"GREN",2020-01-14,0.175285053317147,0.169749141910785,0.0339370407741516,190
"GREN",2020-01-15,0.175224668431336,0.169410080558002,0.0338104792447217,190
"GREN",2020-01-16,0.175165296433508,0.169126025730798,0.0336754469550329,190
"GREN",2020-01-17,0.175107336164841,0.169126025730798,0.0335320002328674,190
"GREN",2020-01-18,0.175056225078096,0.169126025730798,0.033382790121848,190
"GREN",2020-01-19,0.175017120158902,0.169126025730798,0.0332263701192427,190
"GREN",2020-01-20,0.174987683424445,0.169321040333135,0.0330684465366042,190
"GREN",2020-01-21,0.17496347878828,0.170078131689296,0.0329217840532853,190
"GREN",2020-01-22,0.17495222381559,0.170157893547593,0.0327824940438974,190
"GREN",2020-01-23,0.174937474079897,0.170163603830883,0.0326459004953735,190
"GREN",2020-01-24,0.174923748493498,0.170173436551536,0.0325133327772858,190
"GREN",2020-01-25,0.174911761904233,0.170173436551536,0.0323841998276948,190
"GREN",2020-01-26,0.174893208726948,0.170163603830883,0.0322608630063966,190
"GREN",2020-01-27,0.174870601398503,0.170163603830883,0.0321418725984704,190
"GREN",2020-01-28,0.174851344828405,0.170173436551536,0.0320298266125454,190
"GREN",2020-01-29,0.174833502667056,0.170163603830883,0.0319264022976586,190
"GREN",2020-01-30,0.174812697716632,0.170173436551536,0.0318259321126043,190
"GREN",2020-01-31,0.174790225938889,0.170173436551536,0.0317295225210243,190
"GREN",2020-02-01,0.174764819128438,0.170173436551536,0.0316336345515332,190
"GREN",2020-02-02,0.174736521615829,0.170173436551536,0.0315402027996091,190
"GREN",2020-02-03,0.1747063096054,0.170173436551536,0.0314444873317635,190
"GREN",2020-02-04,0.174679824857445,0.170173436551536,0.0313542004140007,190
"GREN",2020-02-05,0.174656000745366,0.170163603830883,0.0312906910844137,190
"GREN",2020-02-06,0.174631226025573,0.17008311122557,0.0312349824111003,190
"GREN",2020-02-07,0.174604829800134,0.169913921133997,0.0311747833072761,190
"GREN",2020-02-08,0.174574993474664,0.169898500113031,0.0311113085841842,190
"GREN",2020-02-09,0.174549944275567,0.169804718000447,0.0310385912438038,190
"GREN",2020-02-10,0.174526993656185,0.169636518216571,0.0309612045496292,190
"GREN",2020-02-11,0.174507629255053,0.169483019832348,0.0308866109598026,190
"GREN",2020-02-12,0.174486634092567,0.169498490066824,0.0308025682138105,190
"GREN",2020-02-13,0.174466124191961,0.169404998054108,0.0307091275165236,190
"GREN",2020-02-14,0.174449611514332,0.169319834672108,0.0306018166264458,190
"GREN",2020-02-15,0.174436398196568,0.169302857584467,0.0304808835212626,190
"GREN",2020-02-16,0.174427818786337,0.16928244251131,0.0303472329949844,190
"GREN",2020-02-17,0.174424927624692,0.169346100557267,0.0302042889825975,190
"GREN",2020-02-18,0.174422189293452,0.169501926459159,0.0300552296849419,190
"GREN",2020-02-19,0.174419401132708,0.169617275635639,0.0298979988425814,190
"GREN",2020-02-20,0.174425647553381,0.169549118212489,0.0297497915179853,190
"GREN",2020-02-21,0.17443144100687,0.169508739925981,0.0296012802657113,190
"GREN",2020-02-22,0.174435937398388,0.169536440222174,0.0294510479976147,190
"GREN",2020-02-23,0.174439329974091,0.16956169149385,0.0293005517571119,190
"GREN",2020-02-24,0.174445406166736,0.169585362682525,0.0291496285495026,190
"GREN",2020-02-25,0.174459441403803,0.169609280010555,0.0290063890884788,190
"GREN",2020-02-26,0.174483713181297,0.169635269700298,0.0288691403325624,190
"GREN",2020-02-27,0.174515803547024,0.16966515797411,0.028738201976917,190
"GREN",2020-02-28,0.174558596586566,0.169686318469317,0.0286208180936045,190
"GREN",2020-02-29,0.174615214400416,0.169604049645798,0.0285221405783416,190
"GREN",2020-03-01,0.174685249797927,0.169524894693646,0.0284318832906581,190
"GREN",2020-03-02,0.17476871941374,0.169453602812218,0.0283418784163677,190
"GREN",2020-03-03,0.174866641773407,0.169394923200875,0.0282478322011905,190
"GREN",2020-03-04,0.174981989902323,0.169353605058972,0.0281510241363203,190
"GREN",2020-03-05,0.175119073430792,0.169490002303091,0.0280459762119561,190
"GREN",2020-03-06,0.175281642561132,0.169769009847304,0.0279294295404496,190
"GREN",2020-03-07,0.175464298211135,0.170075492470076,0.0278077685295576,190
"GREN",2020-03-08,0.175667343868261,0.170183269272189,0.027682841942355,190
"GREN",2020-03-09,0.175891249917141,0.170479308264282,0.0275520042668068,190
"GREN",2020-03-10,0.176144775693485,0.170835997694367,0.0274132695102763,190
"GREN",2020-03-11,0.17642856673197,0.171317174343795,0.0272660668576794,190
"GREN",2020-03-12,0.176738951458088,0.171693902650095,0.0271135167468354,190
"GREN",2020-03-13,0.177079791167266,0.172084935751287,0.0269592931459191,190
"GREN",2020-03-14,0.177453990819421,0.172700364537789,0.026806481660274,190
"GREN",2020-03-15,0.177860704717591,0.173230241401533,0.0266536832498093,190
"GREN",2020-03-16,0.178295520668341,0.173968607883863,0.0265023229722549,190
"GREN",2020-03-17,0.178758707073944,0.174628280905681,0.026356504886556,190
"GREN",2020-03-18,0.179256760806174,0.17525529033701,0.0262166231996812,190
"GREN",2020-03-19,0.17978976356477,0.175920574101638,0.0260825243673273,190
"GREN",2020-03-20,0.180353086284944,0.176557522457459,0.0259585287251745,190
"GREN",2020-03-21,0.180949269445049,0.177286709409338,0.0258455245000099,190
"GREN",2020-03-22,0.181578396797931,0.17802965838855,0.0257470323341192,190
"GREN",2020-03-23,0.182248235808285,0.178856691517303,0.0256556556915005,190
"GREN",2020-03-24,0.182957628842449,0.179726408061887,0.0255787937622476,190
"GREN",2020-03-25,0.183713244609695,0.180520539857691,0.025520613078609,190
"GREN",2020-03-26,0.184508044898674,0.181276659180279,0.0254660399670012,190
"GREN",2020-03-27,0.185341740248574,0.182193971389704,0.0254171660347249,190
