"siteID","date","ndvi_mean","ndvi_median","ndvi_sd","ndvi_n_pixels","evi_mean","evi_median","evi_sd","evi_n_pixels"
"TREE","2022-12-19",0.105413333333333,0.1011,0.0193344203306903,15,0.09024,0.0888,0.0183166122881467,15
"UKFS","2015-12-19",0.419015384615385,0.4155,0.0436110430616269,13,0.164646153846154,0.163,0.0229793608623266,13
"UKFS","2016-01-01",0.370630769230769,0.3748,0.0428899247029607,13,0.155523076923077,0.1561,0.0161577202314226,13
"UKFS","2016-01-17",0.362738461538462,0.3669,0.0454910346196834,13,0.159730769230769,0.1525,0.015036144486724,13
"UKFS","2016-02-02",0.346638461538462,0.3465,0.0389389808645428,13,0.170876923076923,0.1669,0.0114103135982433,13
"UKFS","2016-02-18",0.339938461538462,0.3452,0.0466982429801797,13,0.151038461538462,0.1515,0.00972501400697692,13
"UKFS","2016-03-05",0.355261538461538,0.357,0.0260639450346495,13,0.179607692307692,0.1802,0.0132719919089325,13
"UKFS","2016-03-21",0.441792307692308,0.4403,0.0375385682007732,13,0.226576923076923,0.2244,0.0198122080986343,13
"UKFS","2016-04-06",0.542961538461538,0.5335,0.064680465088793,13,0.256676923076923,0.2633,0.0271122098523326,13
"UKFS","2016-04-22",0.736738461538462,0.7618,0.0874286141037507,13,0.492592307692308,0.508,0.0886621721436531,13
"UKFS","2016-05-08",0.793253846153846,0.806,0.0755663683502193,13,0.577869230769231,0.5884,0.0931280783349414,13
"UKFS","2016-05-24",0.826984615384615,0.8493,0.060108538580275,13,0.628076923076923,0.6643,0.0806905318056395,13
"UKFS","2016-06-09",0.781353846153846,0.7734,0.0861875050436026,13,0.574130769230769,0.5602,0.0887777973802702,13
"UKFS","2016-06-25",0.787953846153846,0.7918,0.088276097325235,13,0.548515384615385,0.5472,0.0960057189802934,13
"UKFS","2016-07-11",0.829184615384615,0.8399,0.0600546674033174,13,0.527969230769231,0.552,0.0442187250045232,13
"UKFS","2016-07-27",0.822638461538462,0.8186,0.0574563825648282,13,0.5189,0.5286,0.0305469583865017,13
"UKFS","2016-08-12",0.806853846153846,0.8141,0.0457386892281326,13,0.5253,0.524,0.0569189189403078,13
"UKFS","2016-08-28",0.768469230769231,0.7673,0.0368923294786189,13,0.496661538461538,0.4903,0.0241178543290214,13
"UKFS","2016-09-13",0.766446153846154,0.7708,0.0468691194601985,13,0.426561538461538,0.411,0.0405999289502978,13
"UKFS","2016-09-29",0.720907692307692,0.7013,0.0544789326489066,13,0.390707692307692,0.3872,0.0265389795564456,13
"UKFS","2016-10-15",0.606576923076923,0.6169,0.0375576258090186,13,0.293007692307692,0.2808,0.0262155317047758,13
"UKFS","2016-10-31",0.559946153846154,0.5474,0.0456655890758132,13,0.247907692307692,0.246,0.0378074829793094,13
"UKFS","2016-11-16",0.483715384615385,0.4793,0.0487270945531307,13,0.214976923076923,0.2103,0.0419136841983251,13
"UKFS","2016-12-02",0.459061538461538,0.4567,0.0478131177687591,13,0.199361538461538,0.1979,0.0379204768443458,13
"UKFS","2016-12-18",0.387661538461538,0.3953,0.0324534163189213,13,0.183523076923077,0.1838,0.0209454113449762,13
"UKFS","2017-01-01",0.386861538461538,0.3917,0.0293144599831306,13,0.169292307692308,0.1699,0.0178860029789806,13
"UKFS","2017-01-17",0.399415384615385,0.4054,0.037063523086584,13,0.152276923076923,0.1473,0.0203955123269047,13
"UKFS","2017-02-02",0.357484615384615,0.374,0.0425634202524861,13,0.165430769230769,0.1694,0.0150253333083044,13
"UKFS","2017-02-18",0.377669230769231,0.3887,0.0432868221790301,13,0.179507692307692,0.1785,0.0108816712517319,13
"UKFS","2017-03-06",0.391315384615385,0.3965,0.0224272842074799,13,0.165315384615385,0.1664,0.0190888207315978,13
"UKFS","2017-03-22",0.369046153846154,0.3789,0.0603353906009927,13,0.168176923076923,0.1727,0.0581435171772708,13
"UKFS","2017-04-07",0.488530769230769,0.4743,0.0469029385116289,13,0.215692307692308,0.2172,0.0162899489224932,13
"UKFS","2017-04-23",0.752284615384615,0.7966,0.0850467601396809,13,0.504807692307692,0.5426,0.0812236568734592,13
"UKFS","2017-05-09",0.822138461538462,0.8247,0.0798155116342425,13,0.5427,0.509,0.0841029626905814,13
"UKFS","2017-05-25",0.808961538461539,0.8103,0.0689641034459418,13,0.575223076923077,0.5838,0.0803802230427999,13
"UKFS","2017-06-10",0.821269230769231,0.8608,0.069309143031005,13,0.588076923076923,0.6176,0.0681693987290259,13
"UKFS","2017-06-26",0.830676923076923,0.861,0.056347687823698,13,0.590069230769231,0.5982,0.0547202641412878,13
"UKFS","2017-07-12",0.817907692307692,0.8192,0.0510027689042216,13,0.601961538461538,0.6009,0.0490013526762534,13
"UKFS","2017-07-28",0.786661538461539,0.7818,0.0631922798351921,13,0.518815384615385,0.5064,0.0574242667367761,13
"UKFS","2017-08-13",0.832030769230769,0.8388,0.0411722678635224,13,0.491492307692308,0.4817,0.0374551612273142,13
"UKFS","2017-08-29",0.772046153846154,0.7875,0.0622058091524232,13,0.456561538461538,0.463,0.0475045706303007,13
"UKFS","2017-09-14",0.744869230769231,0.746,0.0546518737802494,13,0.405561538461538,0.3964,0.0292526790357606,13
"UKFS","2017-09-30",0.701530769230769,0.7107,0.040879036693954,13,0.344146153846154,0.345,0.0125441630107802,13
"UKFS","2017-10-16",0.630415384615385,0.6344,0.0524924097077194,13,0.298676923076923,0.2992,0.0256698316396944,13
"UKFS","2017-11-01",0.531730769230769,0.5425,0.0316749476351944,13,0.250661538461538,0.2584,0.0316739782382305,13
"UKFS","2017-11-17",0.451084615384615,0.4572,0.0433755085686582,13,0.188738461538462,0.1868,0.0272334212094116,13
"UKFS","2017-12-03",0.424607692307692,0.4262,0.0360213469472955,13,0.177153846153846,0.1777,0.0215350340679483,13
"UKFS","2017-12-19",0.352153846153846,0.3498,0.0439284193392048,13,0.131261538461538,0.1361,0.0289141124269084,13
"UKFS","2018-01-01",0.354715384615385,0.3498,0.0398625314080329,13,0.133723076923077,0.1361,0.0331270321098987,13
"UKFS","2018-01-17",0.350046153846154,0.367,0.0479385129686041,13,0.153723076923077,0.1548,0.0138722236769593,13
"UKFS","2018-02-02",0.358038461538462,0.3625,0.0429867331948967,13,0.161261538461538,0.164,0.0109976162918409,13
"UKFS","2018-02-18",0.349176923076923,0.3597,0.0505999366575057,13,0.155830769230769,0.152,0.0133660879726384,13
"UKFS","2018-03-06",0.350215384615385,0.3493,0.0415037316827023,13,0.149238461538462,0.155,0.0157749029823503,13
"UKFS","2018-03-22",0.3683,0.3715,0.0406861770138213,13,0.157715384615385,0.1592,0.0137629239961237,13
"UKFS","2018-04-07",0.396630769230769,0.3902,0.0339806902180092,13,0.214607692307692,0.2177,0.0202438658008816,13
"UKFS","2018-04-23",0.654046153846154,0.6791,0.0677038725552266,13,0.343138461538462,0.3476,0.0358220960316753,13
"UKFS","2018-05-09",0.778907692307692,0.8007,0.0873057984093693,13,0.529015384615385,0.5104,0.0582482309624628,13
"UKFS","2018-05-25",0.795446153846154,0.7893,0.0867742244312274,13,0.567261538461538,0.5512,0.104306747452418,13
"UKFS","2018-06-10",0.786723076923077,0.7983,0.0858263669067394,13,0.568753846153846,0.5445,0.0923923483067782,13
"UKFS","2018-06-26",0.854353846153846,0.8484,0.0570412659891155,13,0.548923076923077,0.5349,0.0574064188316683,13
"UKFS","2018-07-12",0.804261538461538,0.8053,0.0553957209307352,13,0.577092307692308,0.5908,0.0498305371825093,13
"UKFS","2018-07-28",0.756907692307692,0.7655,0.0852755774097373,13,0.455930769230769,0.4395,0.0720053861945455,13
"UKFS","2018-08-13",0.793615384615385,0.7972,0.0629926033508941,13,0.487653846153846,0.4757,0.0680354394829711,13
"UKFS","2018-08-29",0.782169230769231,0.7605,0.0487956006318771,13,0.536923076923077,0.5364,0.0456381630116389,13
"UKFS","2018-09-14",0.783376923076923,0.8019,0.0517361439396443,13,0.428030769230769,0.4265,0.0371598659984888,13
"UKFS","2018-09-30",0.715361538461538,0.7112,0.0132926382170445,13,0.361461538461538,0.3473,0.0220957589619041,13
"UKFS","2018-10-16",0.664284615384615,0.6623,0.051880501252941,13,0.339061538461538,0.3255,0.0317313866295801,13
"UKFS","2018-11-01",0.512153846153846,0.5216,0.0320375720934191,13,0.216584615384615,0.2135,0.0305867304058979,13
"UKFS","2018-11-17",0.444930769230769,0.4404,0.0391373731152076,13,0.224169230769231,0.2171,0.0367340528804765,13
"UKFS","2018-12-03",0.411930769230769,0.4084,0.0394634722373189,13,0.173576923076923,0.1792,0.0235413520514489,13
"UKFS","2018-12-19",0.403376923076923,0.3965,0.0340400537075113,13,0.172969230769231,0.1863,0.0232370890537586,13
"UKFS","2019-01-01",0.380746153846154,0.3771,0.0402514930444536,13,0.160907692307692,0.1613,0.0181918691333272,13
"UKFS","2019-01-17",0.316946153846154,0.3576,0.084318825649877,13,0.159753846153846,0.1691,0.0303126655427676,13
"UKFS","2019-02-02",0.337446153846154,0.3309,0.0231958550673971,13,0.203123076923077,0.2057,0.00992162233425511,13
"UKFS","2019-02-18",0.285161538461538,0.2872,0.0354111691057482,13,0.142453846153846,0.1413,0.0132450377742393,13
"UKFS","2019-03-06",0.330661538461538,0.3338,0.0526510294052823,13,0.146546153846154,0.1402,0.0136135726014283,13
"UKFS","2019-03-22",0.362446153846154,0.353,0.0349135984821725,13,0.160792307692308,0.157,0.0173580654422501,13
"UKFS","2019-04-07",0.513684615384615,0.4975,0.0496881415456083,13,0.290692307692308,0.3013,0.0208402039952613,13
"UKFS","2019-04-23",0.708184615384615,0.6947,0.0732143638702344,13,0.418661538461538,0.4124,0.0566725762378586,13
"UKFS","2019-05-09",0.805415384615385,0.8019,0.052776712764783,13,0.487084615384615,0.4923,0.0452780087561619,13
"UKFS","2019-05-25",0.8381,0.8251,0.0376431490004046,13,0.516592307692308,0.51,0.036753876474427,13
"UKFS","2019-06-10",0.839176923076923,0.8232,0.0490889355124308,13,0.5596,0.5692,0.0402986972494149,13
"UKFS","2019-06-26",0.818507692307692,0.8299,0.0559707879394609,13,0.597176923076923,0.627,0.0590477794367431,13
"UKFS","2019-07-12",0.8043,0.8163,0.0636704012866261,13,0.547423076923077,0.5607,0.0521768491741652,13
"UKFS","2019-07-28",0.768053846153846,0.786,0.0862583775195644,13,0.486153846153846,0.4769,0.0643493798906228,13
"UKFS","2019-08-13",0.825746153846154,0.8143,0.0385005327968461,13,0.551469230769231,0.5496,0.0383393919403917,13
"UKFS","2019-08-29",0.776230769230769,0.7611,0.0475830394260985,13,0.461769230769231,0.4555,0.0394224636600205,13
"UKFS","2019-09-14",0.791484615384615,0.7979,0.0440725509085842,13,0.420853846153846,0.4176,0.0159879962985055,13
"UKFS","2019-09-30",0.758346153846154,0.7603,0.0378607892016841,13,0.392584615384615,0.3841,0.019734438855034,13
"UKFS","2019-10-16",0.646915384615385,0.637,0.0562968596837906,13,0.311869230769231,0.3111,0.0213466775172541,13
"UKFS","2019-11-01",0.534507692307692,0.5348,0.0367555996082788,13,0.248976923076923,0.2468,0.0220912559566809,13
"UKFS","2019-11-17",0.458869230769231,0.4565,0.034366077863095,13,0.199692307692308,0.2014,0.0233200365043476,13
"UKFS","2019-12-03",0.408153846153846,0.4125,0.0432750238856975,13,0.182930769230769,0.1861,0.0164764672900162,13
"UKFS","2019-12-19",0.401115384615385,0.408,0.0418246905976571,13,0.179384615384615,0.1778,0.0123853977297088,13
"UKFS","2020-01-01",0.372915384615385,0.3877,0.0463606666286887,13,0.176769230769231,0.1758,0.0153721276241224,13
"UKFS","2020-01-17",0.363330769230769,0.3701,0.0360444490551917,13,0.188869230769231,0.1838,0.00930594654109087,13
"UKFS","2020-02-02",0.364938461538462,0.3735,0.0447010353806549,13,0.1699,0.1754,0.0126148061155665,13
"UKFS","2020-02-18",0.368569230769231,0.3791,0.0536818930462185,13,0.177015384615385,0.1829,0.0167178969049063,13
"UKFS","2020-03-05",0.361030769230769,0.3705,0.0489658960334535,13,0.181046153846154,0.1793,0.0143734486342362,13
"UKFS","2020-03-21",0.425607692307692,0.4398,0.0468983557199052,13,0.217769230769231,0.2213,0.0152874885999077,13
"UKFS","2020-04-06",0.532369230769231,0.5538,0.0604115246264511,13,0.253169230769231,0.257,0.0218913371228356,13
"UKFS","2020-04-22",0.6355,0.6161,0.0550092567967731,13,0.387230769230769,0.388,0.0446846055634261,13
"UKFS","2020-05-08",0.725561538461538,0.7226,0.0753549659772725,13,0.475923076923077,0.4697,0.0666691727093084,13
"UKFS","2020-05-24",0.818238461538462,0.8273,0.0720666651841837,13,0.582830769230769,0.5881,0.0938745917400389,13
"UKFS","2020-06-09",0.798330769230769,0.819,0.0669445465119625,13,0.573023076923077,0.5671,0.105189560269751,13
"UKFS","2020-06-25",0.796776923076923,0.8009,0.054138451428508,13,0.512884615384615,0.5207,0.0433838842227896,13
"UKFS","2020-07-11",0.779584615384615,0.7821,0.0503992037991648,13,0.527992307692308,0.5238,0.0307863189728398,13
"UKFS","2020-07-27",0.688861538461538,0.784,0.16537630089416,13,0.503630769230769,0.5506,0.115656743459654,13
"UKFS","2020-08-12",0.805184615384615,0.8093,0.0475627102913239,13,0.527284615384615,0.5122,0.0367721327038526,13
"UKFS","2020-08-28",0.762323076923077,0.754,0.0638132320897758,13,0.463030769230769,0.4719,0.0406625008374912,13
"UKFS","2020-09-13",0.743392307692308,0.7552,0.035569871650468,13,0.415476923076923,0.4291,0.038572013901406,13
"UKFS","2020-09-29",0.6371,0.6519,0.0452122770937275,13,0.344938461538462,0.3511,0.0185064195376243,13
"UKFS","2020-10-15",0.567861538461539,0.5813,0.0356537641411941,13,0.304630769230769,0.2995,0.0157887293459282,13
"UKFS","2020-10-31",0.455053846153846,0.4571,0.0318703784985529,13,0.2096,0.2112,0.0228735655287933,13
"UKFS","2020-11-16",0.441346153846154,0.4643,0.0356524570304445,13,0.198284615384615,0.1926,0.0221151473788836,13
"UKFS","2020-12-02",0.427553846153846,0.4195,0.0421805764024275,13,0.172784615384615,0.1729,0.0184468536682116,13
"UKFS","2020-12-18",0.391884615384615,0.396,0.0372246523635848,13,0.174261538461538,0.1787,0.0221259100928278,13
"UKFS","2021-01-01",0.371869230769231,0.3776,0.0311309970023283,13,0.184976923076923,0.1909,0.0158184572491628,13
"UKFS","2021-01-17",0.383046153846154,0.3789,0.033770219014802,13,0.175938461538462,0.1784,0.0161943682835288,13
"UKFS","2021-02-02",0.351084615384615,0.3551,0.0205049524974597,13,0.159276923076923,0.1715,0.0165304342474799,13
"UKFS","2021-02-18",0.362784615384615,0.3636,0.0437475874792703,13,0.155576923076923,0.1566,0.00886031920476099,13
"UKFS","2021-03-06",0.372492307692308,0.3882,0.0366442233177905,13,0.168369230769231,0.1673,0.0180384027662921,13
"UKFS","2021-03-22",0.421153846153846,0.4314,0.0362423696655497,13,0.196046153846154,0.1955,0.00655650000439962,13
"UKFS","2021-04-07",0.479123076923077,0.4914,0.0549722074301514,13,0.235392307692308,0.2368,0.0208091510934677,13
"UKFS","2021-04-23",0.722738461538462,0.7251,0.0784611107328713,13,0.399469230769231,0.4197,0.0470422573263547,13
"UKFS","2021-05-09",0.717092307692308,0.7168,0.0744716776313705,13,0.472738461538462,0.487,0.0902679302452938,13
"UKFS","2021-05-25",0.787607692307692,0.8094,0.0724209392088879,13,0.582923076923077,0.6142,0.0838016224370204,13
"UKFS","2021-06-10",0.799561538461538,0.8132,0.0775491514939777,13,0.511384615384615,0.5097,0.0857267251809866,13
"UKFS","2021-06-26",0.819507692307692,0.802,0.059428450839903,13,0.522361538461538,0.4766,0.0770560135925109,13
"UKFS","2021-07-12",0.822153846153846,0.8213,0.0475458307913641,13,0.539423076923077,0.5041,0.083546814759213,13
"UKFS","2021-07-28",0.777007692307692,0.7669,0.0623272741467498,13,0.495038461538462,0.4807,0.0576360786669475,13
"UKFS","2021-08-13",0.795215384615385,0.7915,0.0463082218429558,13,0.527276923076923,0.5408,0.0424351103420692,13
"UKFS","2021-08-29",0.806369230769231,0.8017,0.0432242097405182,13,0.468646153846154,0.4733,0.018427905260981,13
"UKFS","2021-09-14",0.761561538461539,0.7782,0.0396356224134624,13,0.4416,0.4485,0.0258643899341675,13
"UKFS","2021-09-30",0.692176923076923,0.6949,0.0477029550769858,13,0.361915384615385,0.3655,0.0317210720224965,13
"UKFS","2021-10-16",0.641646153846154,0.6505,0.0623856636226708,13,0.307007692307692,0.3199,0.0444831140535084,13
"UKFS","2021-11-01",0.534369230769231,0.5398,0.0267470678958581,13,0.264676923076923,0.2664,0.0135193166645701,13
"UKFS","2021-11-17",0.443061538461538,0.4439,0.0242715038148834,13,0.203315384615385,0.1945,0.0338411693590772,13
"UKFS","2021-12-03",0.4259,0.42,0.0370656849390376,13,0.182053846153846,0.175,0.0191334617613844,13
"UKFS","2021-12-19",0.406492307692308,0.3998,0.040136755007899,13,0.177376923076923,0.1766,0.0199800381150018,13
"UKFS","2022-01-01",0.396246153846154,0.4036,0.0357106803674712,13,0.163361538461538,0.1633,0.0160460555101837,13
"UKFS","2022-01-17",0.380715384615385,0.3911,0.0457510081155568,13,0.167669230769231,0.1718,0.0166417339148392,13
"UKFS","2022-02-02",0.366415384615385,0.3716,0.0403513701988306,13,0.180469230769231,0.1793,0.0143474379022519,13
"UKFS","2022-02-18",0.351623076923077,0.3624,0.0477372522922116,13,0.168238461538462,0.1686,0.0150734058560952,13
"UKFS","2022-03-06",0.3567,0.3688,0.0389570489984376,13,0.173423076923077,0.1772,0.0137946338507741,13
"UKFS","2022-03-22",0.363284615384615,0.3735,0.039446585111047,13,0.178138461538462,0.1751,0.014715385285563,13
"UKFS","2022-04-07",0.4089,0.405,0.0219157097382981,13,0.236646153846154,0.2382,0.00989819978452441,13
"UKFS","2022-04-23",0.594976923076923,0.603,0.0427836836859987,13,0.356161538461538,0.3586,0.0245747003529219,13
"UKFS","2022-05-09",0.714553846153846,0.7181,0.085061993230277,13,0.449553846153846,0.4472,0.0704933994000457,13
"UKFS","2022-05-25",0.819023076923077,0.8343,0.0557692142351877,13,0.606046153846154,0.6216,0.0713769642506672,13
"UKFS","2022-06-10",0.821553846153846,0.8187,0.0563608997944588,13,0.552423076923077,0.5419,0.0463959975616819,13
"UKFS","2022-06-26",0.823276923076923,0.8389,0.0495427787177599,13,0.592584615384615,0.5997,0.057630819968628,13
"UKFS","2022-07-12",0.813230769230769,0.8281,0.0551255141263309,13,0.537246153846154,0.5456,0.0548141042583113,13
"UKFS","2022-07-28",0.782238461538462,0.8005,0.0407736340147556,13,0.562469230769231,0.582,0.0400518494083062,13
"UKFS","2022-08-13",0.773446153846154,0.7838,0.0524813715424279,13,0.514792307692308,0.5306,0.0529286227155412,13
"UKFS","2022-08-29",0.790584615384615,0.8209,0.0500134456280483,13,0.441592307692308,0.4574,0.0286183059578556,13
"UKFS","2022-09-14",0.715853846153846,0.7354,0.0644225324890887,13,0.396046153846154,0.3994,0.0383900294213792,13
"UKFS","2022-09-30",0.634546153846154,0.6544,0.0580982732873737,13,0.327307692307692,0.3345,0.0284903334933816,13
"UKFS","2022-10-16",0.422038461538462,0.4203,0.0327166506655133,13,0.206307692307692,0.2077,0.0139112341615486,13
"UKFS","2022-11-01",0.423176923076923,0.4103,0.0311538428300093,13,0.204953846153846,0.2094,0.0206012384492056,13
"UKFS","2022-11-17",0.440130769230769,0.4486,0.0300804860503557,13,0.188946153846154,0.1896,0.025639962798485,13
"UKFS","2022-12-03",0.402623076923077,0.3941,0.0441010044074235,13,0.1524,0.1543,0.0158322455766704,13
"UKFS","2022-12-19",0.382753846153846,0.3847,0.0384732507807831,13,0.151430769230769,0.1525,0.0187463500720978,13
